5, 10626, CHR, CHORIZO RANCHERO FREIR 46, 46, 4
5, 10626, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 3.91
5, 10626, CRE, CREMA EXTRA, 34, 0.5
5, 10626, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 0.5
13, 1812, SAPR2, SALCHICHA PAVO ROS 2.5KG, 117, 1
13, 1812, CAH, CARTERA HUEVO , 60, 2
13, 1812, CRIO, CREMA IMPERIAL ORO, 59, 1
13, 1812, JAPVV, JAMON PAVO VIRGINIA FUD, 129, 0.35
13, 1812, TOEIP, TOCINO ESPECIAL IMPERIAL 122 , 122, 1
5, 12, SAF2, SALCHICHA FRANKFURT CHIMEX 2.25KG, 124, 1
5, 12, ASUPER, SALCHICHA SAN ANTONIO 3KG, 113, 2
17, 2905, ADFSK, ADOBERA FUNDIR SANDRITA 165, 165, 0.58
17, 2905, MAY1C, MARGARINA YURECUARO 1KG (10PZ), 525, 1.5
17, 2905, QUMEVB, QUESO MOLIDO ECONOMICO VANIA (PRO) 5KG, 137.5, 2
17, 2905, HOLI, HORCHATA LIQUIDA IMPERIAL 1L /RINDE 8L, 67, 1
15, 2261, PRGB220, PROMO GRIEGO BEBER 220GR (5PZ), 60, 1
13, 1781, PH190, PHILADELPHIA 180GR PIEZA, 30, 4
13, 1781, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
7, 559, PRMVY90, PROMO MINI VASO YOPLAIT 90GR (10PZ), 24, 1
12, 1520, CEAN, CREMA AVELLANA NUTELLA 1KG, 149, 2
12, 1520, LENG, LECHERA NESTLE GRANEL (PRO), 59, 2
12, 1520, MAM34MMK, MAYONESA MCCORMICK 3.4KG, 277, 1
12, 1532, PH190, PHILADELPHIA 180GR PIEZA, 30, 5
7, 507, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 10
7, 507, QUCIMA, QUESO ASADERO CHELITA  1KG, 89, 1
15, 2454, TOEIP, TOCINO ESPECIAL IMPERIAL 122 , 122, 0.25
17, 2913, QUOIP, QUESO OAXACA IMPERIAL PLATO (PRO) 89, 89, 2
14, 2110, QUAM, ADOBERA FUNDIR MOY 1/4KG 142, 35.5, 15.8
14, 2110, SAVR2, SALCHICHA VIENA ROS 2.5KG, 96, 3
14, 2110, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 5
16, 2725, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 0.5
7, 436, PABBG, PAN BLANCO BIMBO GRANDE, 41, 1
7, 436, CRIO, CREMA IMPERIAL ORO, 59, 0.25
7, 436, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 0.5
5, 54, MAI, QUESO MANCHEGO IMPERIAL 134, 134, 1
5, 54, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
5, 54, ATM, ATE MEMBRILLO IMPERIAL 39, 39, 0.5
5, 54, CHP, CHICHARRON PRENSADO IMPERIAL 119, 119, 0.25
5, 54, TOHIR, TORTILLA HARINA IMPERIAL 8PZ, 12.5, 1
6, 152, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105, 105, 2.09
6, 152, QUMC, QUESO MANCHEGO CAPIS 400GR, 37, 1
6, 152, SAPR2, SALCHICHA PAVO ROS 2.5KG, 117, 1
6, 152, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 1.63
6, 152, CRCCHORRO, CREMA IMPERIAL              , 44, 7
6, 152, JAR, JAMON AMERICANO RIOJA (PRO), 71, 1
8, 839, SASM3, SALCHICHA SAN MILLAN 3KG, 101, 3
9, 1126, QUFSMD, ADOBERA SAN MIGUEL DORADA 1/4KG 134, 33.5, 1
9, 1126, YOGV, GRIEGO VASO YOPLAIT 145GR, 11, 3
8, 669, SABAC, SALSA BBQ ABAL 4KG (4PZ), 668, 5
19, 3421, ADRB, ADEREZO RANCH BISTRO CULINARY, 229, 1
16, 2791, EXQAS, EXHIBIDOR QUESO AMARILLO SABINO, 121, 2
16, 2791, CHRCAO, CHILES RAJAS CUBETA CASTAÑEDA (PRO), 309, 1
16, 2791, ADM3K, ADEREZO MCCORMICK 3.4KG VERDE, 209, 1
16, 2791, CAH, CARTERA HUEVO , 60, 1
16, 2791, CRE, CREMA EXTRA, 34, 6
16, 2791, TOZFR1, TOCINO ESPECIAL ACOMODADO 129, 129, 1.5
5, 7, QUCB, QUESO CREMA IMPERIAL KILO, 53, 1
6, 217, CALDC1, CAJETA LUPERCIO DOBLE CREMA 1KG (PRO), 59, 1
6, 217, ME1, MERMELADA IMPERIAL 1KG, 32, 1
14, 2179, EXMD90C, EXHIBIDOR DELICIA 90G (12PZ) EXHIBIDOR, 79, 3
14, 2179, MA1, MANITAS IMPERIAL, 36, 2
14, 2179, CRIOC, CREMA IMPERIAL ORO CUBETA 18KG, 1064, 1
14, 2179, REJ, RECORTE JAMON, 38, 2.5
13, 1833, ADF1, ADOBERA FUNDIR IMPERIAL 1KG 93, 93, 2.025
15, 2402, CHP, CHICHARRON PRENSADO IMPERIAL 119, 119, 4.18
16, 2773, CHZ, CHORIZO LA CASA (PRO), 72, 0.545
16, 2773, CHN, CHULETA NAYAR 91, 91, 0.6
16, 2773, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 0.665
16, 2773, CRIO, CREMA IMPERIAL ORO, 59, 1
6, 309, SAPF2M, SALCHICHA PAVO FUD 2.7KG MAYOR DIEZ, 127, 10
6, 309, ZAVC, ZANAHORIAS EN VINAGRE CUBETA 10KG, 117, 1
7, 396, HUC, PRECIO HC, 24.5, 11.2
16, 2650, TOEIP, TOCINO ESPECIAL IMPERIAL 122 , 122, 2
9, 1130, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 2
13, 1818, YAT, YAKULT TIRA (30PZ) COMPLETA, 198, 1
13, 1818, QUC2, QUESO COTIJA FRESCO 2 TROZO 79, 79, 0.5
19, 3422, CRBTC, CREMA BATIR TOP CREAM 2KG (4PZ), 474, 1
16, 2661, REZ, REQUESON ORDENA (PRO) 43, 43, 2.015
16, 2661, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO), 28, 2
16, 2661, CRCCHORRO, CREMA IMPERIAL              , 44, 3
16, 2661, JAPT, JAMON PAVO IMPERIAL TRADICIONAL, 79, 0.5
12, 1615, QUOIM, QUESO OAXACA IMPERIAL 1/2KG 89, 44.5, 1
12, 1615, SAPZCM, SALCHICHA PAVO CAPIS 1/2KG (PRO), 33.5, 1
12, 1615, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
12, 1615, CAH, CARTERA HUEVO , 60, 1
7, 343, QUAMM, ADOBERA FUNDIR MOY 1/2KG 142, 71, 2
7, 343, QUAM, ADOBERA FUNDIR MOY 1/4KG 142, 35.5, 4
7, 343, SAZBI, SALSA PARA BIRRIA 160GR, 19.5, 2
15, 2560, JAEA, JAMON ESPALDILLA AROOS (PRO), 44, 3
8, 748, YOLY1, YOGURT LIGHT YOPLAIT 1KG, 34, 6
8, 748, YOK, YOGURT YOPLAIT 1KG, 29.5, 12
8, 748, YOYMC, YOGURT YOPLAIT 4KG CUBETA MAYOREO, 108, 11
15, 2436, CAH, CARTERA HUEVO , 60, 1
15, 2436, MAM34MMK, MAYONESA MCCORMICK 3.4KG, 277, 1
15, 2436, TOEIP, TOCINO ESPECIAL IMPERIAL 122 , 122, 5
16, 2869, CHN, CHULETA NAYAR 91, 91, 2.36
16, 2869, SAV3, SALCHICHA VIVA 3KG, 115, 1
16, 2869, YAT, YAKULT TIRA (30PZ) COMPLETA, 198, 1
16, 2869, MAG13, MANTECA GRANDE 14KG BRUTO, 565, 1
16, 2869, SOMC, SOPA MARUCHAN (12PZ), 159, 1
16, 2869, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 4
16, 2579, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO), 79.5, 1
16, 2579, CAIC, CAJETA IMPERIAL 1/4 300GR, 15, 1
16, 2579, MIC, MIEL IMPERIAL 1/4 300GR, 12.5, 1
16, 2579, CAH, CARTERA HUEVO , 60, 1
16, 2579, JACR, JAMON COCIDO RIOJA (PRO), 63, 0.25
14, 2071, QUMEVB, QUESO MOLIDO ECONOMICO VANIA (PRO) 5KG, 137.5, 1
14, 2071, SAAP, SALCHICHA VIENA ANDALUCIA 3KG, 95.5, 1
14, 2071, QUC2, QUESO COTIJA FRESCO 2 TROZO 79, 79, 2.04
14, 2071, EM1, CATSUP EMBASA 1KG, 23, 1
14, 2071, JUPM, JUGO PACIFIC MIX 4L, 91, 1
14, 2071, CAH, CARTERA HUEVO , 60, 1.5
14, 2071, MAM34MMK, MAYONESA MCCORMICK 3.4KG, 277, 1
8, 787, REIO, REQUESON IMPERIAL ORO 47, 47, 1
8, 787, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 1.07
16, 2847, CHCI, CHULETA IMPERIAL 88, 88, 5.1
16, 2847, COL960, COTTAGE LYNCOTT 960GR, 97, 1
17, 3168, SASM3, SALCHICHA SAN MILLAN 3KG, 101, 1
17, 3168, CASVCH, CATSUP STAR VALUE 950GR CHICO, 19, 1
9, 994, QUAFG, QUESO AMARILLO FRANJA GRANEL, 52, 0.28
9, 994, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO), 79.5, 2
9, 994, CHRV3, CHILES RODAJAS VITROLERO 3.8KG, 69, 1
9, 994, CAKC, CREMA COCO CALAHUA 1L, 52, 1
9, 994, DU800, DURAZNO 800GR, 46, 1
9, 994, ADRB, ADEREZO RANCH BISTRO CULINARY, 229, 1
14, 1994, MAD1, MARGARINA DELICIA 1KG KILO, 49, 1
14, 1994, ZAV1, ZANAHORIAS EN VINAGRE, 13, 1
14, 1994, CRIO, CREMA IMPERIAL ORO, 59, 1
19, 3273, ADF1, ADOBERA FUNDIR IMPERIAL 1KG 93, 93, 1.05
19, 3273, ADM1, ADOBERA MESA IMPERIAL 1KG 77, 77, 1.1
19, 3273, REZ, REQUESON ORDENA (PRO) 43, 43, 0.59
15, 2352, ADFOC, ADOBERA FUNDIR IMPERIAL ORO 1/4KG 109, 27.25, 4
15, 2352, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105, 105, 3.035
15, 2352, CHR, CHORIZO RANCHERO FREIR 46, 46, 1.935
15, 2352, QUPCB, QUESO PANELA ORO 85 (PRO), 55, 1
15, 2352, DAMA, DANONINO MAXI VASO, 7.5, 4
15, 2352, EXMD90C, EXHIBIDOR DELICIA 90G (12PZ) EXHIBIDOR, 79, 1
15, 2352, QUCHNR, QUESO CHEDDAR RALLADO NAVARRO 1KG, 183, 2
15, 2352, SAPFG, SALCHICHA PAVO FUD GRANEL, 56, 0.5
15, 2352, ASUPER, SALCHICHA SAN ANTONIO 3KG, 113, 2
15, 2352, YAMT, YAKULT 1/2 TIRA (15PZ) MEDIA, 99, 1
15, 2352, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
15, 2352, CHB, CHICHARRON BOTANERO 170GR GRANDE, 19, 3
15, 2352, HUC, PRECIO HC, 28, 23.8
15, 2352, CRIO, CREMA IMPERIAL ORO, 59, 1
15, 2352, JACC, JAMON CALIFORNIA CAPIS (PRO), 77, 5
15, 2352, JPA, JAMON PIERNA ANDALUCIA, 89, 0.5
14, 2104, JASTM, JAMON SERRANO TANGAMANGA (PRO), 299, 1
13, 1908, ADMM, ADOBERA MESA MANZANILLA 1KG 105, 105, 2.21
12, 1530, CRIO, CREMA IMPERIAL ORO, 59, 0.5
12, 1530, JPA, JAMON PIERNA ANDALUCIA, 89, 0.25
9, 1164, CHM4, CHAMOY MEGA 4.1KG, 61, 1
9, 1164, SAZBI, SALSA PARA BIRRIA 160GR, 19.5, 1
8, 821, ACC15, ACEITE CRISTAL 1.5L, 69.5, 1
8, 821, ACC1, ACEITE CRISTAL 1L, 47.5, 1
12, 1473, MAD1C, MARGARINA DELICIA 1KG (10PZ) CAJA, 467, 10
12, 1473, HUC, PRECIO HC, 27, 23.2
12, 1473, HUC, PRECIO HC, 27, 23.3
12, 1473, CRCCHORRO, CREMA IMPERIAL              , 44, 3
12, 1473, MEIC, MERMELADA FRESA IMPERIAL 24KG CUBETA, 579, 1
6, 241, PERA3, PEPINILLO REBANADO ASTRA 3.94KG, 87, 5
16, 2702, ADFM, ADOBERA FUNDIR IMPERIAL 1/2KG 93, 46.5, 0.98
17, 3133, CAH, CARTERA HUEVO , 61, 1
5, 10476, QUOSM, QUESO OAXACA SAN MIGUEL 1KG (PRO) 136, 136, 1.055
5, 10476, JAPCPP, JAMON PIERNA CORONA PIEZA 166, 885, 1
5, 10476, SAV3, SALCHICHA VIVA 3KG, 113, 1
8, 923, JAAP, JAMON PIERNA ANDALUCIA PIEZA 87, 454, 2.04
8, 923, CHCR, CHAMPINON MONTEBLANCO 3KG, 152, 3
8, 923, CHKB, CHILORIO KOWI EN BOLSA 1/4KG, 34, 3
8, 923, MA1, MANITAS IMPERIAL, 36, 3
8, 923, OR1, OREJAS IMPERIAL, 53, 2
8, 923, QUCB, QUESO CREMA IMPERIAL KILO, 53, 3
8, 923, SAPA, SALCHICHA PAVO ANDALUCIA 2.25KG, 100, 10
8, 923, SAAP, SALCHICHA VIENA ANDALUCIA 3KG, 95.5, 5
8, 923, SAAMHZC, SALSA ALITAS MANGO HABAN ZAFRAN (6PZ), 978, 1
8, 923, SABAC, SALSA BBQ ABAL 4KG (4PZ), 668, 1
14, 2075, CHN, CHULETA NAYAR 91, 91, 1.24
14, 2075, CHTI, CHULETA TAQUERA IMPERIAL 67, 67, 2
14, 2075, SAFC2, SALCHICHA FRANKFORT CORONA 2.25KG, 115, 1
14, 2075, SAPA, SALCHICHA PAVO ANDALUCIA 2.25KG, 100, 3
14, 2075, ASUPER, SALCHICHA SAN ANTONIO 3KG, 113, 1
14, 2075, TON, TOCINO NAYAR, 113, 1
14, 2075, JAPA, JAMON PAVO ANDALUCIA, 74, 2
14, 2075, JPA, JAMON PIERNA ANDALUCIA, 89, 8
10, 1242, QUAM, ADOBERA FUNDIR MOY 1/4KG 142, 35.5, 4
10, 1242, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105, 105, 3.075
10, 1242, QUAMMM, QUESO ASADERO MOY 1KG (PRO), 134, 1.055
10, 1242, QUCAI, QUESO COTIJA ANEJO IMPERIAL 154, 154, 0.5
10, 1242, ASUPER, SALCHICHA SAN ANTONIO 3KG, 113, 1
10, 1242, TOT, TORTILLA PARA TACO IMPERIAL 1/2KG, 16.5, 2
10, 1242, JAR, JAMON AMERICANO RIOJA (PRO), 71, 3
19, 3231, REZ, REQUESON ORDENA (PRO) 43, 43, 10
19, 3231, QUCE, QUESO CUBICADO ECONOMICO PIZZERO , 76, 4
19, 3231, SAM800, JUGO MAGGI 800ML, 179, 1
19, 3231, TOHIR, TORTILLA HARINA IMPERIAL 8PZ, 12.5, 50
19, 3231, CH3, CHAMPINON CHAMPIMEX 3KG, 140, 3
19, 3231, ELA3, ELOTE ASTRA 3KG, 93, 2
19, 3231, PABBG, PAN BLANCO BIMBO GRANDE, 41, 1
19, 3231, PATP3, PASTA TOMATE PRINSA 3KG BOLSA, 78, 2
19, 3231, HUC, PRECIO HC, 29, 33.9
19, 3231, CRE, CREMA EXTRA, 34, 5
19, 3231, JAA, JAMON AMERICANO IMPERIAL, 65, 2
19, 3231, TOZFR1, TOCINO ESPECIAL ACOMODADO 129, 129, 2
19, 3252, QUAMK, ADOBERA FUNDIR MOY 1KG 142, 142, 0.97
19, 3252, CRCCHORRO, CREMA IMPERIAL              , 44, 0.5
5, 10471, PEIB, PEPERONI IMPORTADO 5.67KG BOLSA , 889, 1
15, 2488, YAT, YAKULT TIRA (30PZ) COMPLETA, 198, 1
15, 2429, LA4, YOGURT LACTIGURT 4KG, 109, 1
8, 726, VIBAG, VINAGRE BLANCO ASTRA GALON 5LT, 49, 1
17, 3005, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 1
16, 2760, PAFC, PAPAS FRANCESA IMPERIAL 2.5KG, 119, 2
16, 2760, PAGB, PAPAS GAJO 2.3KG BOLSA, 135, 1
16, 2760, PEBP, PECHUGA BONELESS POLLO KILO, 129, 2
16, 2760, SAABZ, SALSA ALITAS BUFALO ZAFRAN 3.7KG, 194, 1
13, 1647, NUP, NUGGETS POLLO IMPERIAL, 57, 3
13, 1647, JARA, JALEA REAL ABEJA 60GR, 80, 1
14, 2024, GOIB, QUESO GOUDA IMPERIAL 134, 134, 0.56
14, 2024, REZ, REQUESON ORDENA (PRO) 43, 43, 0.245
14, 2024, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
14, 2024, QUAV, QUESO AMARILLO VILLITA 175GR, 24, 1
14, 2024, QUC2M, QUESO COTIJA FRESCO 2 MOLIDO 79, 79, 0.25
14, 2024, TOHIR, TORTILLA HARINA IMPERIAL 8PZ, 12.5, 3
14, 2024, PAIBG, PAN INTEGRAL BIMBO GRANDE, 46, 1
14, 2024, CRCCHORRO, CREMA IMPERIAL              , 44, 0.5
14, 2024, JAPVV, JAMON PAVO VIRGINIA FUD, 129, 0.25
14, 2024, JPA, JAMON PIERNA ANDALUCIA, 89, 0.25
14, 2207, ADFRK, ADOBERA FUNDIR RAMIREZ 1KG (PRO) 106, 106, 0.975
14, 2207, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105, 105, 1.09
14, 2207, QU, QUESO PANELA IMPERIAL 69, 45, 3
14, 2207, REZ, REQUESON ORDENA (PRO) 43, 43, 1.045
14, 2207, PRBMY, PROMO BEBER MINI YOPLAIT (8PZ), 37, 1
14, 2207, YOY4, YOGURT YOPLAIT 4KG CUBETA , 110, 1
14, 2207, CA1, CAJETA IMPERIAL 1KG ENVASE, 44, 1
14, 2207, ME1, MERMELADA IMPERIAL 1KG, 32, 1
14, 2207, TOHIR, TORTILLA HARINA IMPERIAL 8PZ, 12.5, 6
14, 2207, PATAB, PAN TOSTADO AZUL BIMBO, 29.5, 1
14, 2207, JPA, JAMON PIERNA ANDALUCIA, 89, 2
15, 2292, SASM3, SALCHICHA SAN MILLAN 3KG, 101, 6
15, 2292, CAH, CARTERA HUEVO , 60, 1
15, 2292, CRCCHORRO, CREMA IMPERIAL              , 44, 4
14, 1940, MAM6, MANTECA MEDIANA 6.5KG NETO, 349, 1
17, 3070, CHN, CHULETA NAYAR 91, 91, 3.515
17, 3070, SAPA, SALCHICHA PAVO ANDALUCIA 2.25KG, 100, 2
17, 3070, SASM3, SALCHICHA SAN MILLAN 3KG, 101, 1
17, 3070, TON, TOCINO NAYAR, 113, 2
17, 3070, YAT, YAKULT TIRA (30PZ) COMPLETA, 198, 1
17, 3070, JAPA, JAMON PAVO ANDALUCIA, 74, 1
17, 3070, JPA, JAMON PIERNA ANDALUCIA, 89, 2
16, 2758, YA, YAKULT PIEZAS, 6.6, 6
16, 2758, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 0.5
16, 2758, JAPA, JAMON PAVO ANDALUCIA, 74, 0.5
16, 2758, JPA, JAMON PIERNA ANDALUCIA, 89, 0.5
7, 347, ADFO1, ADOBERA FUNDIR IMPERIAL ORO 1KG 109, 109, 4.885
7, 347, MAD1, MARGARINA DELICIA 1KG KILO, 49, 1
16, 2600, ADF1, ADOBERA FUNDIR IMPERIAL 1KG 93, 93, 0.97
16, 2600, MA1C, MANTEQUILLA IMPERIAL 1/4KG, 26, 1
16, 2600, SASA1, SALCHICHA SAN ANTONIO 1KG CHICA, 46, 1
16, 2600, QUC2, QUESO COTIJA FRESCO 2 TROZO 79, 79, 0.26
16, 2600, TOJI, TORTILLA HARINA IMPERIAL 10PZ JUMBO , 42, 1
16, 2600, PABS, PAN BIMBOLLO SUPER 12PZ GRANDE, 66, 1
16, 2600, JPA, JAMON PIERNA ANDALUCIA, 89, 0.5
10, 1296, CRBTCHANTILLY, CREMA BATIDA TAPALPA 1KG BOLSA, 56, 7
10, 1296, CUMKM, CUERITOS MEXICANO 1KG MAYOREO, 22.5, 20
10, 1296, PH2, PHILADELPHIA 1.9KG PIEZA, 279, 1
10, 1296, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO), 28, 2
10, 1296, QUN1, QUESO PARA NACHOS SABINO 1KG, 24, 4
10, 1296, PUTC3, PURE TOMATE COSTENA 3KG BOLSA (PRO), 67, 2
10, 1296, CAPA, CARNE POLLO AMPARITO 1KG, 62, 5
5, 10478, ADF1, ADOBERA FUNDIR IMPERIAL 1KG 93, 93, 1
5, 10478, QU, QUESO PANELA IMPERIAL 69, 45, 1.2
5, 10478, GEILV, GELATINA MOSAICO IMPERIAL VASO GRANDE, 10.5, 3
5, 10478, YAMT, YAKULT 1/2 TIRA (15PZ) MEDIA, 99, 1
5, 10478, YOK, YOGURT YOPLAIT 1KG, 29.5, 2
5, 10478, PABBG, PAN BLANCO BIMBO GRANDE, 41, 1
5, 10478, CRIO, CREMA IMPERIAL ORO, 59, 1
5, 10478, JPA, JAMON PIERNA ANDALUCIA, 89, 1
9, 1056, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 134, 67, 3
9, 1056, QUFSMD, ADOBERA SAN MIGUEL DORADA 1/4KG 134, 33.5, 6
9, 1056, QU, QUESO PANELA IMPERIAL 69, 45, 4.11
5, 34, CHRC800, CHILES RAJAS CAREY 800GR, 37, 1
5, 34, VIBAG, VINAGRE BLANCO ASTRA GALON 5LT, 49, 1
17, 3138, MAD1K, MANTEQUILLA DAISY 1KG, 107, 1
17, 3138, ADR, ADEREZO RANCH SABINO 3.4KG , 166, 1
17, 3138, PABS, PAN BIMBOLLO SUPER 12PZ GRANDE, 66, 1
17, 3138, SAPAHB, SALSA ALITAS BUFALO HOTBULL 3.78KG, 157, 1
17, 3138, SABA, SALSA BBQ ABAL 4KG GALON, 169, 1
16, 2587, CAR4, CATSUP RICA 4.5KG, 99, 1
8, 671, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 9
8, 671, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO), 79.5, 3
6, 270, QUC2, QUESO COTIJA FRESCO 2 TROZO 79, 79, 0.48
13, 1845, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 2
9, 1001, CRIO, CREMA IMPERIAL ORO, 59, 0.5
9, 1001, JPA, JAMON PIERNA ANDALUCIA, 89, 0.5
14, 2007, SAVR2, SALCHICHA VIENA ROS 2.5KG, 96, 3
14, 2007, CRIO, CREMA IMPERIAL ORO, 59, 16
19, 3313, COL380, COTTAGE LYNCOTT 380GR, 49, 1
19, 3313, PRBMY, PROMO BEBER MINI YOPLAIT (8PZ), 37, 1
16, 2811, ARRI, ARRACHERA MARINADA IMPERIAL, 84, 4
16, 2811, QUN1, QUESO PARA NACHOS SABINO 1KG, 24, 5
16, 2811, CHRV3, CHILES RODAJAS VITROLERO 3.8KG, 69, 1
7, 339, ADFRM, ADOBERA FUNDIR RAMIREZ 1/2KG (PRO) 106, 53, 5
7, 339, REZ, REQUESON ORDENA (PRO) 43, 43, 0.5
7, 373, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 134, 67, 4
7, 373, JAAP, JAMON PIERNA ANDALUCIA PIEZA 87, 454, 1
7, 373, GEADC, GELATINA AGUA DANY CAJA (48PZ), 279, 0.5
7, 373, MIP2, MIEL PURA IMPERIAL 1.45KG APROX, 145, 1
6, 210, MAY1C, MARGARINA YURECUARO 1KG (10PZ), 525, 1
6, 210, HUM, 1/2 CAJA HUEVO (360PZ) 29, 282, 1
6, 210, SAM100, JUGO MAGGI 100ML CHICA, 30, 6
6, 210, SAM800, JUGO MAGGI 800ML, 179, 2
6, 210, CHC3, CHIPOTLE CAREY 3KG, 174, 2
6, 210, EM1C, CATSUP EMBASA 1KG (12PZ), 269, 1
6, 210, MAM3C, MAYONESA MCCORMICK 3.4KG (4PZ), 1104, 1
19, 3424, ENSA, ENSALADA VERDURAS ASTRA 3KG, 79, 1
19, 3424, CAP, CATSUP EN PORCIONES 8GR (1000PZ)GRANDE, 209, 1
19, 3424, MOP, MOSTAZA EN PORCIONES 8GR (1000PZ), 236, 1
15, 2496, QUCLA, QUESO CHIHUAHUA LA ALTEÑA 1KG 136, 136, 1
15, 2496, CHC1, CHORIZO CORONA 1KG, 129, 1
15, 2496, CHRZG, CHILES RAJAS GRANEL (PRO), 37, 0.5
15, 2496, MAIM, MAYONESA IMPERIAL 1/2KG, 42, 0.5
15, 2496, CRIO, CREMA IMPERIAL ORO, 59, 1
15, 2496, JPA, JAMON PIERNA ANDALUCIA, 89, 0.3
15, 2496, QUGA1, QUESO GOUDA ACOMODADO (PRO) 149, 149, 0.5
16, 2690, SAS3, SALCHICHA ANDALUCIA SALCHIPOP 3KG, 94, 1
16, 2690, CASVCH, CATSUP STAR VALUE 950GR CHICO, 19, 1
16, 2690, MOSVCH, MOSTAZA STAR VALUE 950GR BOLSA CHICO, 25, 1
16, 2690, CRP, CREMA PURA, 22, 1
16, 2890, ADFOM, ADOBERA FUNDIR IMPERIAL ORO 1/2KG 109, 54.5, 1
16, 2890, CHZ, CHORIZO LA CASA (PRO), 72, 0.53
16, 2890, SAV1, SALCHICHA VIVA GRANEL, 35, 1
16, 2890, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 0.5
16, 2890, CAH, CARTERA HUEVO , 60, 1
16, 2890, CRE, CREMA EXTRA, 34, 1
16, 2890, JAPF, JAMON PIERNA IMPERIAL FUD, 95, 0.3
9, 1048, CRBTCHANTILLY, CREMA BATIDA TAPALPA 1KG BOLSA, 56, 1
9, 1048, MAD1, MARGARINA DELICIA 1KG KILO, 49, 1
16, 2588, QUM, QUESO MOLIDO MONARCA (PRO), 79, 1
16, 2588, MAM6, MANTECA MEDIANA 6.5KG NETO, 349, 1
12, 1620, DUM3, DURAZNO EN MITADES 3KG, 167, 2
12, 1620, PAMNB, PAN MEDIAS NOCHES BIMBO 8PZ CHICO, 39.5, 25
6, 191, QUPC1, CUERITOS PICADOS CASTAÑEDA 1KG (PRO), 21, 1
6, 191, CRZP, CREMA ORDEÑA (PRO), 29, 1
16, 2793, YA, YAKULT PIEZAS, 6.6, 5
12, 1508, CAH, CARTERA HUEVO , 58, 2
10, 1204, ADFN400G, QUESO ADOBERA NAVARRO 400GR, 67.5, 2
10, 1204, YA, YAKULT PIEZAS, 6.6, 6
10, 1204, YOK, YOGURT YOPLAIT 1KG, 29.5, 1
10, 1204, HOC, HORCHATA 1/4KG /RINDE 2.5L, 15, 2
10, 1204, JAPSRA, JAMON PIERNA SAN RAFAEL , 119, 0.25
10, 1429, ATM, ATE MEMBRILLO IMPERIAL 39, 39, 0.47
10, 1429, QUC1, QUESO COTIJA SECO 1 TROZO 107, 107, 0.265
10, 1429, CHGV, CHILES GUEROS VITROLERO 3KG, 210, 1
10, 1429, MAMG, MAYONESA MCCORMICK A GRANEL (PRO), 82, 0.5
10, 1429, CAH, CARTERA HUEVO , 58, 1
10, 1429, GAMI, GALLETAS MAIZ IMPERIAL 18PZ GRANDE, 67, 2
10, 1429, CRIO, CREMA IMPERIAL ORO, 59, 1
10, 1429, JPA, JAMON PIERNA ANDALUCIA, 89, 0.5
6, 55, CAPK, CABEZA PREPARADA KOWI 1/2KG, 72, 4
6, 55, CAPKK, CABEZA PREPARADA KOWI 1KG, 135, 20
6, 55, SAPR2H, SALCHICHA PAVO ROS 2.5KG (HECTOR), 117, 20
6, 55, SASRSP, SALCHICHA SUPER PAVO ROS (HECTOR), 101, 80
6, 55, SAVRH, SALCHICHA VIENA ROS 2.5KG (HECTOR), 96, 70
6, 55, MACH, MANTECA CHICA 3.2KG NETO, 175, 25
17, 3055, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105, 105, 1.07
17, 3055, MAI, QUESO MANCHEGO IMPERIAL 134, 134, 0.64
