19,1902,145
19,1903,34
19,1904,352.16
19,1905,19
19,1906,11
19,1907,33
19,1908,14.75
19,1909,29.425
19,1910,72
19,1911,53.5
19,1912,148.5
19,1913,116
19,1914,160.88
19,1915,108
19,1916,35.5
19,1917,602
19,1918,88
19,1919,360.5
19,1920,259.25
19,1921,59
19,1922,204
19,1923,348
19,1924,272
19,1925,66
19,1926,77.75
19,1927,1170
19,1928,83.5
19,1929,104
19,1930,55.5
19,1931,63
19,1932,56
19,1933,97
19,1934,709
19,1935,453.075
19,1936,390
19,1937,193.5
19,1938,548.08
19,1939,352
19,1940,22
19,1941,159
19,1942,1064
19,1943,196.35
19,1944,418.86
19,1945,44
19,1946,142
19,1947,102.5
19,1948,260
19,1949,29.5
19,1950,44
19,1951,4404.5
19,1952,176
19,1953,122
19,1954,70.5
19,1955,37
19,1956,474
19,1957,2070
19,1958,2472.15
19,1959,34
19,1960,245
19,1961,42.9
19,1962,645
19,1963,174
19,1964,354.5
19,1965,29.5
19,1966,7.25
19,1967,106.5
19,1968,232
19,1969,21.5
19,1970,29.5
19,1971,474
19,1972,90
19,1973,860
19,1974,18.75
19,1975,2376.34
19,1976,38
19,1977,22.25
19,1978,59
19,1979,145
19,1980,1618
19,1981,214
19,1982,550
19,1983,205
19,1984,121
20,1985,1321
20,1986,333
20,1987,489
20,1988,214.725
20,1989,88
20,1990,954
20,1991,142
20,1992,56
20,1993,132
20,1994,66
20,1995,138.5
20,1996,440
20,1997,642
20,1998,170.28
20,1999,246.75
20,2000,251
20,2001,188.57
20,2002,335
20,2003,1734
20,2004,1650
20,2005,5125
20,2006,1557.24
20,2007,220
20,2008,359.5
20,2009,412
20,2010,159
20,2011,29.5
20,2012,614.56
20,2013,905.4
20,2014,44.5
20,2015,35.5
20,2016,68.87
20,2017,99.285
20,2018,474
20,2019,170
20,2020,352
20,2021,14.75
20,2022,103.75
20,2023,22
20,2024,467.5
20,2025,1579
20,2026,561.885
20,2027,740.24
20,2028,272
20,2029,45.865
20,2030,530
20,2031,122
20,2032,407
20,2033,300
20,2034,472
20,2035,44
20,2036,112
20,2037,53
20,2038,390
20,2039,871.725
20,2040,613.2
20,2041,63
20,2042,267.5
20,2043,21.725
20,2044,416
20,2045,802.92
20,2046,432.82
20,2047,545
20,2048,33.79
20,2049,21.5
20,2050,69
20,2051,368.45
20,2052,10.75
20,2053,810.615
20,2054,44
20,2055,780
20,2056,88
20,2057,390
20,2058,29.5
20,2059,261
20,2060,155.825
20,2061,248.03
20,2062,118
20,2063,625.09
20,2064,22
20,2065,44
20,2066,846.27
20,2067,59
20,2068,79.5
20,2069,44
20,2070,86
20,2071,122
20,2072,948
20,2073,785
20,2074,37
20,2075,710
20,2076,59
20,2077,671.99
20,2078,29.5
20,2079,112
20,2080,59
20,2081,5059
20,2082,1228
20,2083,25
20,2084,835.23
20,2085,18.5
20,2086,1277.02
20,2087,264
20,2088,3053
20,2089,70
20,2090,354
20,2091,137.5
20,2092,59
20,2093,137.5
20,2094,129
20,2095,66
20,2096,22
20,2097,353.1
20,2098,536.025
20,2099,29.5
20,2100,264
20,2101,44
20,2102,1228
20,2103,34
20,2104,472.675
20,2105,1937
20,2106,214
20,2107,312.175
21,2108,785
21,2109,222.85
21,2110,440
21,2111,435
21,2112,29.5
21,2113,249
21,2114,122
21,2115,1274
21,2116,256
21,2117,182.105
21,2118,171.785
21,2119,88
21,2120,240.25
21,2121,171.5
21,2122,68
21,2123,1312
21,2124,477
21,2125,386.59
21,2126,2128
21,2127,29.5
21,2128,88
21,2129,309
21,2130,79.5
21,2131,318
21,2132,614
21,2133,133.5
21,2134,169
21,2135,696
21,2136,1064
21,2137,53
21,2138,22
21,2139,361
21,2140,335.5
21,2141,214
21,2142,59
21,2143,66
21,2144,2748.69
21,2145,212.395
21,2146,180.225
21,2147,130
21,2148,101.5
21,2149,1770
21,2150,68
21,2151,17.75
21,2152,244
21,2153,79
21,2154,1182
21,2155,188
21,2156,1163
21,2157,2574
21,2158,318.675
21,2159,206
21,2160,488.755
21,2161,397.5
21,2162,34
21,2163,156.5
21,2164,984.8
21,2165,419.84
21,2166,301.15
21,2167,194
21,2168,59
21,2169,29.5
21,2170,132
21,2171,390
21,2172,1201.58
21,2173,88.5
21,2174,44
21,2175,71
21,2176,29.5
21,2177,21.5
21,2178,202
21,2179,492.55
21,2180,138.5
21,2181,468
21,2182,29.5
21,2183,1555
21,2184,284
21,2185,44
21,2186,318
21,2187,1082.085
21,2188,472
21,2189,124.655
21,2190,59
21,2191,632
21,2192,1707.79
21,2193,71
21,2194,112
21,2195,785
21,2196,14
21,2197,46.255
21,2198,21.5
21,2199,67
21,2200,471
21,2201,467.5
21,2202,277
21,2203,205.25
21,2204,390
21,2205,44.5
21,2206,59
21,2207,59
21,2208,852
21,2209,21
21,2210,390
21,2211,57.245
21,2212,44
21,2213,56
21,2214,177.25
21,2215,29.5
21,2216,59
21,2217,298.12
21,2218,88
21,2219,22
21,2220,273
21,2221,96
21,2222,34.79
21,2223,107
21,2224,88
21,2225,272
21,2226,1480.94
21,2227,545
21,2228,29.5
21,2229,217.75
21,2230,368.041
21,2231,948
21,2232,176
21,2233,44
21,2234,269.42
21,2235,176
21,2236,253
21,2237,38.5
21,2238,247.5
21,2239,165
21,2240,421.43
21,2241,87
21,2242,59
21,2243,215.5
21,2244,104.475
21,2245,308
21,2246,59
21,2247,1148.9
21,2248,7105
21,2249,66.75
21,2250,11
21,2251,112
21,2252,44.25
21,2253,243.825
21,2254,767.17
22,2255,34
22,2256,139.87
22,2257,251.32
22,2258,245.66
22,2259,285
22,2260,225
22,2261,103.66
22,2262,95.25
22,2263,387
22,2264,69
22,2265,159
22,2266,695.5
22,2267,66
22,2268,240.15
22,2269,460
22,2270,308
22,2271,744
22,2272,66
22,2273,165
22,2274,11
22,2275,1842
22,2276,159
22,2277,143.42
22,2278,185
22,2279,79.5
22,2280,1713
22,2281,136
22,2282,103.065
22,2283,67
22,2284,102.29
22,2285,148.335
22,2286,655.725
22,2287,426.5
22,2288,59
22,2289,203
22,2290,3875
22,2291,29
22,2292,112
22,2293,159
22,2294,947
22,2295,626.5
22,2296,907.025
22,2297,33
22,2298,928
22,2299,43
22,2300,378.675
22,2301,719.58
22,2302,214
22,2303,98.345
22,2304,272
22,2305,88
22,2306,907.5
22,2307,35.5
22,2308,96.565
22,2309,321
22,2310,1897.5
22,2311,403
22,2312,305.3
22,2313,52
22,2314,88
22,2315,466
22,2316,35.5
22,2317,179.15
22,2318,1383.5
22,2319,22
22,2320,44
22,2321,121
22,2322,88
22,2323,188
22,2324,874.08
22,2325,2582.95
22,2326,660.2
22,2327,602.365
22,2328,164
22,2329,585.185
22,2330,112
22,2331,275.48
22,2332,22
22,2333,44
22,2334,70.085
22,2335,59.92
22,2336,39.5
22,2337,505
22,2338,29.5
22,2339,103.24
22,2340,59
22,2341,180.75
22,2342,1050.38
22,2343,390
22,2344,29
22,2345,85.785
22,2346,1429.5
22,2347,1460.25
22,2348,66
22,2349,22
22,2350,43
22,2351,67
22,2352,102
22,2353,284
22,2354,189
22,2355,268
22,2356,44
22,2357,14.75
22,2358,583.495
22,2359,159
22,2360,433.725
22,2361,670.5
22,2362,66
22,2363,930
22,2364,59
22,2365,185.45
22,2366,725.65
22,2367,22
22,2368,852
22,2369,1064
22,2370,19
22,2371,61
22,2372,14.75
22,2373,474
22,2374,112.5
22,2375,170
22,2376,930.885
22,2377,448
22,2378,296
22,2379,780
22,2380,1583.09
22,2381,102
22,2382,318
22,2383,200.3
22,2384,205.5
22,2385,69
22,2386,137.125
22,2387,403.92
22,2388,1025.5
22,2389,426
22,2390,151.925
22,2391,115
22,2392,34
22,2393,82.5
22,2394,71
22,2395,122
22,2396,93.225
22,2397,483
22,2398,149
22,2399,202
22,2400,411.28
22,2401,474
22,2402,85
22,2403,238
22,2404,299
22,2405,44
22,2406,370.5
22,2407,528
22,2408,14
22,2409,206.36
22,2410,438
22,2411,144.21
22,2412,2075.14
22,2413,1443.17
22,2414,443.5
22,2415,474
22,2416,948
22,2417,445.96
22,2418,228
22,2419,51
22,2420,88
22,2421,59
22,2422,71
22,2423,1427.1
22,2424,1301
23,2425,59
23,2426,63
23,2427,138
23,2428,44
23,2429,220
23,2430,399
23,2431,139.87
23,2432,220
23,2433,238.5
23,2434,92.115
23,2435,66
23,2436,586
23,2437,420
23,2438,219
23,2439,71
23,2440,240.675
23,2441,301.04
23,2442,214
23,2443,122
23,2444,216.29
23,2445,248
23,2446,493
23,2447,64.25
23,2448,88
23,2449,59
23,2450,21
23,2451,11
23,2452,176
23,2453,1570.26
23,2454,79.5
23,2455,313.35
23,2456,264.385
23,2457,32.1
23,2458,118
23,2459,84.105
23,2460,264.5
23,2461,2914.79
23,2462,118
23,2463,228
23,2464,44.5
23,2465,601.5
23,2466,219
23,2467,522
23,2468,352
23,2469,22
23,2470,258
23,2471,118
23,2472,287.266
23,2473,738.65
23,2474,59
23,2475,66
23,2476,85.5
23,2477,988
23,2478,44
23,2479,24
23,2480,76.125
23,2481,937.88
23,2482,142
23,2483,2210
23,2484,110.775
23,2485,165
23,2486,1255
23,2487,2578.37
23,2488,79.5
23,2489,24
23,2490,389.5
23,2491,48
23,2492,74
23,2493,220
23,2494,176
23,2495,112
23,2496,35.5
23,2497,366
23,2498,736
23,2499,1108.75
23,2500,71
23,2501,477
23,2502,69
23,2503,68
23,2504,68
23,2505,302.32
23,2506,1012.125
23,2507,101.5
23,2508,985.825
23,2509,474
23,2510,71
23,2511,302.95
23,2512,474
23,2513,29.5
23,2514,145
23,2515,121
23,2516,50.5
23,2517,1305.4
23,2518,76.5
23,2519,592.275
23,2520,66
23,2521,37
23,2522,68
23,2523,44
23,2524,1100
23,2525,134
23,2526,511
23,2527,62
23,2528,984.3
23,2529,595
23,2530,176
23,2531,214
23,2532,1865.66
23,2533,962.5
23,2534,643.21
23,2535,1442.5
23,2536,209
23,2537,580
23,2538,286.5
23,2539,264
23,2540,66
23,2541,219
23,2542,177
23,2543,42
23,2544,210
23,2545,102
23,2546,105.02
23,2547,437.3
23,2548,1942.26
23,2549,290.3
23,2550,59
23,2551,1065
23,2552,29.5
23,2553,59
23,2554,92.02
23,2555,113.925
23,2556,44
23,2557,145.79
23,2558,269.405
23,2559,225.5
23,2560,22.25
23,2561,99
23,2562,903
23,2563,3928
23,2564,219
23,2565,44
23,2566,43
23,2567,94
23,2568,56
23,2569,21
23,2570,22
23,2571,206.5
23,2572,59
23,2573,63.5
23,2574,581.58
23,2575,972
23,2576,22
23,2577,61
23,2578,1618
23,2579,176
23,2580,105
23,2581,34
23,2582,219
23,2583,88
23,2584,426
23,2585,138.755
23,2586,122
23,2587,68
23,2588,17.75
23,2589,349.89
24,2590,341.775
24,2591,62
24,2592,22
24,2593,56.175
24,2594,205
24,2595,1008
24,2596,86
24,2597,264
24,2598,43
24,2599,725.5
24,2600,90
24,2601,1787.775
24,2602,264
24,2603,2199.32
24,2604,1064
24,2605,65.6
24,2606,66
24,2607,262
24,2608,308
24,2609,44
24,2610,414.7
24,2611,31.5
24,2612,120.375
24,2613,657
24,2614,186.16
24,2615,746
24,2616,1781
24,2617,11
24,2618,27.305
24,2619,118
24,2620,203
24,2621,477
24,2622,137.5
24,2623,121
24,2624,172
24,2625,44
24,2626,1560
24,2627,795
24,2628,18.5
24,2629,60.99
24,2630,1790
24,2631,636
24,2632,1028.38
24,2633,306
24,2634,35.5
24,2635,134
24,2636,911.63
24,2637,43.5
24,2638,38
24,2639,734.85
24,2640,88
24,2641,488
24,2642,496.71
24,2643,466
24,2644,89
24,2645,88
24,2646,132
24,2647,542.06
24,2648,867.605
24,2649,132
24,2650,71
24,2651,44
24,2652,59.92
24,2653,118
24,2654,3875
24,2655,51
24,2656,362
24,2657,595
24,2658,556.5
24,2659,186
24,2660,22
24,2661,138.5
24,2662,68.5
24,2663,2628
24,2664,327
24,2665,44
24,2666,99
24,2667,29
24,2668,3281.64
24,2669,218
24,2670,67
24,2671,115
24,2672,129
24,2673,35.5
24,2674,44
24,2675,113
24,2676,88
24,2677,22
24,2678,224
24,2679,59
24,2680,44
24,2681,29.5
24,2682,69
24,2683,396
24,2684,885.22
24,2685,366
24,2686,476
24,2687,289
24,2688,132
24,2689,396
24,2690,77.75
24,2691,106.355
24,2692,890
24,2693,719.075
24,2694,1469.95
24,2695,55.125
24,2696,29.5
24,2697,257.75
24,2698,59
24,2699,242.95
24,2700,149.675
24,2701,353.58
24,2702,71
24,2703,53.5
24,2704,19
24,2705,214
24,2706,279
24,2707,122
24,2708,45.15
24,2709,65.5
24,2710,495
24,2711,154
24,2712,43.5
24,2713,44
24,2714,159
24,2715,219
24,2716,593.975
24,2717,1064
24,2718,630.63
24,2719,167
24,2720,170
24,2721,94
24,2722,142
24,2723,1575.325
24,2724,121
24,2725,134
24,2726,129.575
24,2727,88
24,2728,34
24,2729,177
24,2730,58.75
24,2731,59
24,2732,18.5
24,2733,50.5
24,2734,221.55
24,2735,632
24,2736,418.87
24,2737,94.89
24,2738,92
24,2739,18.5
24,2740,281
24,2741,34
24,2742,83.205
24,2743,86.2
24,2744,103
24,2745,548.625
24,2746,932.7
24,2747,87
24,2748,96
24,2749,101.405
24,2750,96
24,2751,6265
24,2752,71
24,2753,71
24,2754,57.34
24,2755,88
24,2756,82.5
24,2757,492.4
24,2758,154.56
24,2759,132
24,2760,49
24,2761,22
24,2762,193.2
24,2763,29.5
24,2764,29.5
24,2765,988.61
24,2766,137.125
24,2767,45.39
24,2768,159
24,2769,2775.995
24,2770,29.5
26,2771,177.5
26,2772,497
26,2773,88
26,2774,236
26,2775,53
26,2776,45
26,2777,23.5
26,2778,1105
26,2779,55.5
26,2780,474
26,2781,204.35
26,2782,79.5
26,2783,22
26,2784,19.75
26,2785,10.75
26,2786,275
26,2787,238
26,2788,18.5
26,2789,132
26,2790,115.5
26,2791,38.25
26,2792,88
26,2793,177
26,2794,61
26,2795,224
26,2796,29.5
26,2797,136
26,2798,91
26,2799,90
26,2800,69
26,2801,64.5
26,2802,62
26,2803,1064
26,2804,402
26,2805,402
26,2806,1842
26,2807,88
26,2808,107.625
26,2809,69
26,2810,59
26,2811,45
26,2812,70.29
26,2813,132
26,2814,44
26,2815,68
26,2816,44.5
26,2817,35.75
26,2818,30.5
26,2819,25
26,2820,24
26,2821,88
26,2822,784
26,2823,91
26,2824,308
26,2825,53
26,2826,88
26,2827,625.66
26,2828,3875
26,2829,1064
26,2830,318
26,2831,84
26,2832,52
26,2833,45
26,2834,176
26,2835,71.5
26,2836,1107.75
26,2837,714.67
26,2838,321
26,2839,121
26,2840,876
26,2841,62
26,2842,25
26,2843,208.74
26,2844,118
26,2845,110.25
26,2846,45
26,2847,79.5
26,2848,79
26,2849,168
26,2850,102
26,2851,44
26,2852,9.25
26,2853,35.5
26,2854,90
26,2855,88
26,2856,42.785
26,2857,2520
26,2858,85
26,2859,204
26,2860,79.5
26,2861,50.75
26,2862,29.5
26,2863,775
26,2864,453.075
26,2865,247.5
26,2866,146.88
26,2867,42
26,2868,62
26,2869,90
26,2870,79
26,2871,871.5
26,2872,44.25
26,2873,213
26,2874,68
26,2875,39
26,2876,284
26,2877,177
26,2878,116.55
26,2879,35.5
26,2880,136
26,2881,49.5
26,2882,59
26,2883,55
26,2884,219
26,2885,330
26,2886,136
26,2887,134
26,2888,105
26,2889,71
26,2890,299
26,2891,258
26,2892,101.5
26,2893,215.25
26,2894,132
26,2895,153.01
26,2896,594
26,2897,47
26,2898,100
26,2899,68
26,2900,52.43
26,2901,470
26,2902,244
26,2903,238
26,2904,197.5
26,2905,101.5
26,2906,92.45
26,2907,134
26,2908,129
26,2909,93
26,2910,74
26,2911,35.5
26,2912,316
26,2913,71
26,2914,44
26,2915,136
26,2916,32.5
26,2917,3318
26,2918,121
26,2919,321
26,2920,309
26,2921,46.87
26,2922,219
26,2923,214
26,2924,206
26,2925,46.655
26,2926,426
26,2927,176
26,2928,62.5
26,2929,18.5
26,2930,17.75
26,2931,238
26,2932,112
26,2933,132
26,2934,72
26,2935,45
26,2936,20.64
26,2937,14.75
26,2938,390
26,2939,61
26,2940,44
26,2941,2163.15
26,2942,336
26,2943,63
26,2944,34
26,2945,18.5
26,2946,224
26,2947,44
26,2948,2154.98
26,2949,630
26,2950,423
26,2951,147
26,2952,310
26,2953,124
26,2954,550.96
26,2955,274.254
26,2956,214.5
26,2957,346.48
26,2958,128.935
26,2959,279.03
26,2960,88
26,2961,71
26,2962,84
26,2963,35.75
26,2964,22
26,2965,18.5
26,2966,61
26,2967,118.95
26,2968,71
26,2969,59
26,2970,31.03
26,2971,170
26,2972,99
26,2973,29.5
26,2974,44
26,2975,168
26,2976,106
26,2977,53
26,2978,50.75
26,2979,59
26,2980,32.25
26,2981,22.5
26,2982,29.5
26,2983,264
26,2984,55.5
26,2985,325.5
26,2986,103
26,2987,276.9
26,2988,134
26,2989,33
26,2990,154
26,2991,39.5
26,2992,1751
26,2993,88
26,2994,636
26,2995,22
26,2996,29.5
26,2997,31.03
26,2998,29.5
26,2999,474
26,3000,168
26,3001,84
26,3002,80.592
26,3003,79.5
26,3004,44
26,3005,67
26,3006,504
26,3007,84
26,3008,62
26,3009,61.41
26,3010,17
26,3011,33.5
26,3012,56
26,3013,55
26,3014,55.5
26,3015,47
26,3016,55
26,3017,44
26,3018,11
26,3019,272
26,3020,268
26,3021,57.85
26,3022,34
26,3023,224
26,3024,220
26,3025,53
26,3026,73.75
26,3027,30.5
26,3028,22
26,3029,413.22
26,3030,108.675
26,3031,219
26,3032,284
26,3033,53
26,3034,112.885
26,3035,33
26,3036,39
26,3037,38.5
26,3038,4125
26,3039,3700
26,3040,610
26,3041,670
26,3042,670
26,3043,60.965
26,3044,129
26,3045,113.42
26,3046,102
26,3047,90.3
26,3048,75
26,3049,129
26,3050,117.7
26,3051,102
26,3052,89.87
26,3053,75
26,3054,1230
26,3055,461.17
26,3056,430
26,3057,34
26,3058,12.5
26,3059,44
26,3060,118
26,3061,107
26,3062,107
26,3063,66
26,3064,34
26,3065,22
26,3066,166
26,3067,62.5
26,3068,111
26,3069,59
26,3070,35.75
26,3071,44
26,3072,244
26,3073,107
26,3074,6945
26,3075,3315
26,3076,2380
26,3077,90
26,3078,420
26,3079,224.175
26,3080,217.175
26,3081,45
26,3082,142.04
26,3083,110.775
26,3084,308
26,3085,174
26,3086,118
26,3087,88
26,3088,45.15
26,3089,225
26,3090,35
26,3091,18.75
26,3092,86
26,3093,22
26,3094,336
27,3095,820
27,3096,220
27,3097,84
27,3098,47.945
27,3099,34.505
27,3100,785
27,3101,37
27,3102,142
27,3103,135
27,3104,88.5
27,3105,53.5
27,3106,18.5
27,3107,22
27,3108,32.25
27,3109,572
27,3110,135.61
27,3111,111.28
27,3112,29.5
27,3113,31.5
27,3114,201
27,3115,88
27,3116,320.775
27,3117,55.5
27,3118,123.83
27,3119,110.775
27,3120,85.14
27,3121,53
27,3122,710.5
27,3123,183
27,3124,89
27,3125,22
27,3126,135
27,3127,43.43
27,3128,69
27,3129,843.48
27,3130,45
27,3131,24.94
27,3132,321
27,3133,224
27,3134,180
27,3135,590
27,3136,536
27,3137,336
27,3138,159
27,3139,55
27,3140,34
27,3141,10.75
27,3142,238.5
27,3143,126
27,3144,9685
27,3145,1960
27,3146,84
27,3147,220
27,3148,112
27,3149,45
27,3150,168
27,3151,174
27,3152,431.745
27,3153,238.5
27,3154,84
27,3155,45
27,3156,87
27,3157,29.5
27,3158,614
27,3159,43.43
27,3160,495
27,3161,275
27,3162,110.25
27,3163,85
27,3164,79.5
27,3165,45
27,3166,1422
27,3167,136
27,3168,44
27,3169,535
27,3170,220.5
27,3171,71
27,3172,390
27,3173,238
27,3174,710
27,3175,248.5
27,3176,177
27,3177,138
27,3178,61
27,3179,168
27,3180,177
27,3181,474
27,3182,118
27,3183,109.725
27,3184,111
27,3185,95.625
27,3186,33
27,3187,23.005
27,3188,177
27,3189,484
27,3190,32.25
27,3191,44
27,3192,124
27,3193,61
27,3194,88
27,3195,37.5
27,3196,22.36
27,3197,219
27,3198,59
27,3199,19.75
27,3200,497
27,3201,452.025
27,3202,77
27,3203,42
27,3204,219
27,3205,112
27,3206,99
27,3207,186
27,3208,61
27,3209,390
27,3210,53
27,3211,122
27,3212,29.5
27,3213,68
27,3214,59.25
27,3215,21
27,3216,44
27,3217,59
27,3218,390
27,3219,137.5
27,3220,99.68
27,3221,59
27,3222,44
27,3223,269.85
27,3224,77
27,3225,44
27,3226,77
27,3227,29.5
27,3228,66
27,3229,35
27,3230,1065
27,3231,102.9
27,3232,88
27,3233,55.5
27,3234,168
27,3235,92.56
27,3236,44.5
27,3237,28
27,3238,22
27,3239,72
27,3240,168
27,3241,29.5
27,3242,24.75
27,3243,71
27,3244,37.4607
27,3245,176
27,3246,135
27,3247,70.5
27,3248,148.5
27,3249,132
27,3250,122
27,3251,165
27,3252,44
27,3253,392
27,3254,299
27,3255,236
27,3256,209
27,3257,166
27,3258,68
27,3259,56
27,3260,55
27,3261,397.5
27,3262,154
27,3263,504
27,3264,106.05
27,3265,610
27,3266,390
27,3267,321
27,3268,207.9
27,3269,112
27,3270,84
27,3271,145
27,3272,64.2
27,3273,79.5
27,3274,71
27,3275,37.45
27,3276,111
27,3277,96.3
27,3278,64.5
27,3279,33.5
27,3280,71
27,3281,504
27,3282,557.6
27,3283,545.38
27,3284,412
27,3285,186
27,3286,492
27,3287,504
27,3288,477
27,3289,55
27,3290,52
27,3291,588
27,3292,876
27,3293,39.5
27,3294,71
27,3295,136
27,3296,32.25
27,3297,140
27,3298,1230
27,3299,129.32
27,3300,61
27,3301,29.5
27,3302,448
27,3303,176
27,3304,144.13
27,3305,504
27,3306,4650
27,3307,209
27,3308,142
27,3309,88
27,3310,62
27,3311,138.69
27,3312,45
27,3313,59
27,3314,30.5
27,3315,179
27,3316,51
27,3317,55.5
27,3318,268
27,3319,225
27,3320,33
27,3321,17.875
27,3322,71.155
27,3323,33.5
27,3324,11.47
27,3325,21
27,3326,142
27,3327,134
27,3328,123.75
27,3329,244
27,3330,408
27,3331,402
27,3332,402
27,3333,284
27,3334,186
27,3335,166.85
27,3336,123
27,3337,69
27,3338,804
27,3339,67
27,3340,53
27,3341,33
27,3342,17
27,3343,1896
27,3344,1059
27,3345,2844
27,3346,636
27,3347,48
27,3348,44
27,3349,33
27,3350,34
27,3351,22
27,3352,14
27,3353,44
27,3354,30.5
27,3355,1615.04
27,3356,1065
27,3357,354
27,3358,164.475
27,3359,69
27,3360,264
27,3361,146.73
27,3362,108.675
27,3363,112
27,3364,50.5
27,3365,550.07
27,3366,112.35
27,3367,88
27,3368,45.58
27,3369,609
27,3370,536
27,3371,284
27,3372,236
27,3373,876
27,3374,642
27,3375,332
27,3376,785
27,3377,614
27,3378,207.32
27,3379,59
27,3380,129
27,3381,33
27,3382,136
27,3383,308
27,3384,34
27,3385,298
27,3386,390
27,3387,319.275
27,3388,304.5
27,3389,236
27,3390,200.475
27,3391,366
27,3392,264
27,3393,171.57
27,3394,355
27,3395,236
27,3396,211.58
27,3397,93.5
28,3398,237
28,3399,237
28,3400,42
28,3401,1105
28,3402,45
28,3403,44
28,3404,22
28,3405,132
28,3406,159
28,3407,112
28,3408,66
28,3409,29.5
28,3410,26.75
28,3411,177
28,3412,79
28,3413,63
28,3414,2240
28,3415,160.5
28,3416,159
28,3417,21.5
28,3418,52
28,3419,45
28,3420,176
28,3421,159
28,3422,126
28,3423,79.5
28,3424,22
28,3425,15.75
28,3426,10.75
28,3427,159
28,3428,92
28,3429,69
28,3430,416.77
28,3431,136
28,3432,134
28,3433,29.5
28,3434,1064
28,3435,402
28,3436,1064
28,3437,187.425
28,3438,158
28,3439,142
28,3440,121
28,3441,231
28,3442,93
28,3443,219
28,3444,158
28,3445,88
28,3446,59
28,3447,29.425
28,3448,598
28,3449,176
28,3450,560
28,3451,112
28,3452,104
28,3453,224
28,3454,175.44
28,3455,56
28,3456,25.5
28,3457,154
28,3458,53
28,3459,159
28,3460,84
28,3461,45
28,3462,272
28,3463,22
28,3464,10.75
28,3465,636
28,3466,315
28,3467,71.5
28,3468,2138.67
28,3469,284
28,3470,213
28,3471,318
28,3472,220
28,3473,39.5
28,3474,205.19
28,3475,29.5
28,3476,588
28,3477,55
28,3478,118
28,3479,105.465
28,3480,64.5
28,3481,35.5
28,3482,50.5
28,3483,284
28,3484,170
28,3485,125
28,3486,23.865
28,3487,264
28,3488,165
28,3489,61
28,3490,441
28,3491,62.595
28,3492,17.11
28,3493,902
28,3494,93.075
28,3495,79.5
28,3496,820
28,3497,930
28,3498,535
28,3499,143
28,3500,69
28,3501,178
28,3502,122.515
28,3503,119
28,3504,79.5
28,3505,672
28,3506,22
28,3507,1392
28,3508,1290
28,3509,536
28,3510,121
28,3511,42
28,3512,497
28,3513,435.75
28,3514,158
28,3515,1820
28,3516,775
28,3517,284
28,3518,420.66
28,3519,238
28,3520,106
28,3521,112
28,3522,84
28,3523,39.5
28,3524,267.89
28,3525,58
28,3526,32.68
28,3527,62
28,3528,201
28,3529,142
28,3530,136
28,3531,105
28,3532,46.36
28,3533,29.5
28,3534,258
28,3535,101.5
28,3536,12.5
28,3537,204
28,3538,158
28,3539,176
28,3540,158
28,3541,44
28,3542,79.5
28,3543,87
28,3544,39.5
28,3545,14
28,3546,390
28,3547,118
28,3548,53
28,3549,27.82
28,3550,220
28,3551,39.5
28,3552,37
28,3553,137.5
28,3554,284
28,3555,132
28,3556,121.445
28,3557,67
28,3558,45
28,3559,24.75
28,3560,59
28,3561,122
28,3562,21.5
28,3563,149.1
28,3564,88
28,3565,61.05
28,3566,29.5
28,3567,636
28,3568,168
28,3569,1869.6
28,3570,1419.4
28,3571,88
28,3572,30.5
28,3573,562.32
28,3574,121
28,3575,102
28,3576,67
28,3577,33
28,3578,32.25
28,3579,71
28,3580,14.5
28,3581,159
28,3582,59
28,3583,32.25
28,3584,219
28,3585,159
28,3586,44.5
28,3587,79.5
28,3588,742.98
28,3589,984
28,3590,123
28,3591,598
28,3592,21
28,3593,55
28,3594,1152
28,3595,268
28,3596,118
28,3597,30.5
28,3598,670
28,3599,111
28,3600,88.5
28,3601,417.41
28,3602,107
28,3603,318
28,3604,220.42
28,3605,775
28,3606,375.375
28,3607,88.5
28,3608,30.5
28,3609,61
28,3610,55
28,3611,53.5
28,3612,336
28,3613,402
28,3614,44
28,3615,24.75
28,3616,107
28,3617,59
28,3618,22
28,3619,44
28,3620,356.73
28,3621,168
28,3622,309.72
28,3623,84
28,3624,78.625
28,3625,420
28,3626,407
28,3627,57.5
28,3628,107
28,3629,99
28,3630,62
28,3631,59
28,3632,55
28,3633,134
28,3634,43.86
28,3635,42
28,3636,22
28,3637,55
28,3638,44
28,3639,371.11
28,3640,43
28,3641,22
28,3642,232
28,3643,105
28,3644,1716
28,3645,777.51
28,3646,390
28,3647,282
28,3648,210
28,3649,186
28,3650,158
28,3651,132
28,3652,123.75
28,3653,29.5
28,3654,1105
28,3655,785
28,3656,158
28,3657,168
28,3658,775.425
28,3659,234.5
28,3660,90.335
28,3661,45
28,3662,27.75
28,3663,474
28,3664,336
28,3665,87
28,3666,142
28,3667,134
28,3668,129
28,3669,55.5
28,3670,39.5
28,3671,44
28,3672,53.5
28,3673,29.5
28,3674,112.56
28,3675,44
28,3676,29.5
28,3677,109.8
28,3678,12.04
28,3679,11
28,3680,474
28,3681,245.22
28,3682,168
28,3683,118
28,3684,50
28,3685,107
28,3686,122
28,3687,103
28,3688,134
28,3689,88
28,3690,71
28,3691,219
28,3692,107
28,3693,88
28,3694,61
28,3695,210
28,3696,70.5
28,3697,29.5
28,3698,219
28,3699,87
28,3700,51
28,3701,85
