2023,10,3,23285, JAEA, JAMON ESPALDILLA AROOS (PRO),44,1
2023,10,3,23286, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,0.5
2023,10,3,23287, QUMM, QUESO MOLIDO MONARCA 5KG BOLSA ,377.5,1
2023,10,3,23288, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,1
2023,10,3,23288, QUOSJ, QUESO OAXACA IMPERIAL ORO 1/2KG 122,61,2
2023,10,3,23289, QUMEVB, QUESO MOLIDO ECONOMICO VANIA (PRO) 5KG,137.5,1
2023,10,3,23290, SAPAZ, LA CLAVE CAMBIO,56,1
2023,10,3,23291, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,3,23292, QUOIP, QUESO OAXACA IMPERIAL PLATO (PRO) 89,89,0.995
2023,10,3,23293, EXQAD, EXHIBIDOR QUESO AMARILLO DAISY,93,1
2023,10,3,23294, CRZP, CREMA ORDEÑA (PRO),29,12
2023,10,3,23295, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,3,23296, TOZFR, TOCINO ESPECIAL (PRO) 122,122,0.25
2023,10,3,23297, ARRI, ARRACHERA MARINADA IMPERIAL,84,1
2023,10,3,23298, ADFSK, ADOBERA FUNDIR SANDRITA 165,165,1.16
2023,10,3,23299, CRP, CREMA PURA,22,2
2023,10,3,23300, LED24C, LECHERA DUPAOLI 24KG CUBETA GRANDE,1105,1
2023,10,3,23301, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,5
2023,10,3,23301, EXQAS, EXHIBIDOR QUESO AMARILLO SABINO,119,1
2023,10,3,23301, QUCC2, QUESO CREMA IMPERIAL 2.2KG,112,6
2023,10,3,23301, CRCCHORRO, CREMA IMPERIAL              ,44,6
2023,10,3,23302, MAD1K, MANTEQUILLA DAISY 1KG,107,1
2023,10,3,23303, CUE1M, CUERITOS ENTEROS 1KG MAYOREO,17,15
2023,10,3,23304, QU, QUESO PANELA IMPERIAL 69,45,3
2023,10,3,23304, REIO, REQUESON IMPERIAL ORO 47,47,0.5
2023,10,3,23305, CHPR, CHICHARRON PRENSADO ROJO (PRO) 129,129,10.31
2023,10,3,23306, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,0.5
2023,10,3,23307, CRIO, CREMA IMPERIAL ORO,59,2
2023,10,3,23308, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,3,23308, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,3,23309, CRL4, CREMA LALA 4L CUBETA  (PRO),219,3
2023,10,3,23309, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,0.97
2023,10,3,23309, CRZP, CREMA ORDEÑA (PRO),29,5
2023,10,3,23310, CARAC, CARNE RES AMPARITO 1KG (20PZ),1310,1
2023,10,3,23311, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,3,23312, ADFRM, ADOBERA FUNDIR RAMIREZ 1/2KG (PRO) 106,53,1
2023,10,3,23312, QUPC, QUESO PANELA IMPERIAL CUADRADA 1KG 69,69,3
2023,10,3,23312, CRZP, CREMA ORDEÑA (PRO),29,3
2023,10,3,23313, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,0.58
2023,10,3,23313, CRE, CREMA EXTRA,34,1
2023,10,3,23314, CRIO, CREMA IMPERIAL ORO,59,1
2023,10,3,23315, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,12.56
2023,10,3,23315, JARP, JAMON AMERICANO RIOJA (PRO) 70,437,1
2023,10,3,23315, CUE1, CUERITOS ENTEROS IMPERIAL 1KG,17.5,3
2023,10,3,23315, CRIO, CREMA IMPERIAL ORO,59,6
2023,10,3,23315, JAR, JAMON AMERICANO RIOJA (PRO),71,3
2023,10,3,23316, QUPCB, QUESO PANELA ORO 85 ,55,1
2023,10,3,23316, CUP1, CUERITOS PICADOS IMPERIAL 1KG,17.5,2
2023,10,3,23316, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,3,23317, CRIO, CREMA IMPERIAL ORO,59,0.5
2023,10,3,23318, RET, RECORTE TOCINO IMPERIAL,69,1
2023,10,3,23319, ARRI, ARRACHERA MARINADA IMPERIAL,83,5
2023,10,3,23320, CUE1, CUERITOS ENTEROS IMPERIAL 1KG,17.5,3
2023,10,3,23320, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,3,23320, TOI, TOCINO IMPERIAL ,112,2
2023,10,3,23321, ARRI, ARRACHERA MARINADA IMPERIAL,83,2
2023,10,3,23322, CRZP, CREMA ORDEÑA (PRO),29,1
2023,10,3,23323, QUOSC, QUESO OAXACA IMPERIAL ORO 1KG 122,122,1
2023,10,3,23324, QUOIP, QUESO OAXACA IMPERIAL PLATO (PRO) 89,89,3
2023,10,3,23325, CHPR, CHICHARRON PRENSADO ROJO (PRO) 129,129,1.5
2023,10,3,23326, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,3,23327, CHRV3A, CHILES RAJAS VITROLERO 3.8KG,69,1
2023,10,3,23327, CRAC3, CREMA AVELLANAS ASTRA 3KG,389,10
2023,10,3,23327, CAP, CATSUP EN PORCIONES 8GR (1000PZ)GRANDE,209,3
2023,10,3,23328, ARRI, ARRACHERA MARINADA IMPERIAL,84,1
2023,10,3,23329, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1.02
2023,10,3,23329, QUAMMM, QUESO ASADERO MOY 1KG (PRO),134,4.11
2023,10,3,23329, QUOSM, QUESO OAXACA SAN MIGUEL 1KG (PRO) 136,136,4.3
2023,10,3,23330, CRP, CREMA PURA,22,5
2023,10,3,23331, CAYG, CATSUP YOLI GALON,70,1
2023,10,3,23332, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,3,23332, CRIO, CREMA IMPERIAL ORO,59,2
2023,10,3,23333, QUPCB, QUESO PANELA ORO 85 ,55,1
2023,10,3,23334, ARRI, ARRACHERA MARINADA IMPERIAL,84,2
2023,10,3,23334, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO),79.5,1
2023,10,3,23334, CRP, CREMA PURA,22,1
2023,10,3,23335, QUOIC, QUESO OAXACA IMPERIAL 1KG 89,89,0.31
2023,10,3,23336, CRL450, CREMA LALA 426ML ROJA,34,1
2023,10,3,23337, QUCIMA, QUESO ASADERO CHELITA  1KG,89,1
2023,10,3,23338, SAPZA, SALCHICHA PAVO ANY 2.7KG (PRO),97,1
2023,10,3,23339, QUOSC, QUESO OAXACA IMPERIAL ORO 1KG 122,122,1
2023,10,3,23339, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,3,23340, QUPC, QUESO PANELA IMPERIAL CUADRADA 1KG 69,69,1
2023,10,4,23341, TOEIP, TOCINO ESPECIAL IMPERIAL 122 ,122,0.25
2023,10,4,23342, QUM, QUESO MOLIDO MONARCA ,76,1
2023,10,4,23343, ADFSK, ADOBERA FUNDIR SANDRITA 165,165,13.74
2023,10,4,23344, CRIO, CREMA IMPERIAL ORO,59,6
2023,10,4,23345, QUFSMD, ADOBERA SAN MIGUEL DORADA 1/4KG 135,33.75,2
2023,10,4,23345, QUOSMC, QUESO OAXACA SAN MIGUEL 1/4K (PRO) 136,34,1
2023,10,4,23346, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,3.13
2023,10,4,23347, CRL4, CREMA LALA 4L CUBETA  (PRO),219,2
2023,10,4,23348, SAPZCM, SALCHICHA PAVO CAPIS 1/2KG (PRO),33.5,1
2023,10,4,23349, QUCC2, QUESO CREMA IMPERIAL 2.2KG,112,1
2023,10,4,23350, MAD1K, MANTEQUILLA DAISY 1KG,107,1
2023,10,4,23350, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,4,23350, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,4,23351, ZAVCP, ZANAHORIAS CASTANEDA CUBETA (PRO),129,1
2023,10,4,23351, JAYR, JAMON YORK RIOJA (PRO),101.5,0.5
2023,10,4,23351, TOZFR1, TOCINO ESPECIAL ACOMODADO 129,129,2
2023,10,4,23352, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO),28,2
2023,10,4,23352, QUC1M, QUESO COTIJA SECO 1 MOLIDO 107,107,2
2023,10,4,23353, QU, QUESO PANELA IMPERIAL 69,45,0.861538462
2023,10,4,23354, QUCMMD, QUESO CUBICADO MIXTO MAYOREO (PRO),77.5,10
2023,10,4,23354, JAR, JAMON AMERICANO RIOJA (PRO),71,4
2023,10,4,23355, ARRI, ARRACHERA MARINADA IMPERIAL,83,40
2023,10,4,23355, SAPZCM, SALCHICHA PAVO CAPIS 1/2KG (PRO),33.5,1
2023,10,4,23355, CRE, CREMA EXTRA,34,3
2023,10,4,23356, QUOIC, QUESO OAXACA IMPERIAL 1KG 89,89,2.1
2023,10,4,23356, REZ, REQUESON ORDENA (PRO) 43,43,2.03
2023,10,4,23357, ARRI, ARRACHERA MARINADA IMPERIAL,83,1
2023,10,4,23357, JAEA, JAMON ESPALDILLA AROOS (PRO),44,0.5
2023,10,4,23358, CRIO, CREMA IMPERIAL ORO,59,6
2023,10,4,23359, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1.07
2023,10,4,23359, CRCCHORRO, CREMA IMPERIAL              ,44,1.5
2023,10,4,23360, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,4,23361, JAR, JAMON AMERICANO RIOJA (PRO),71,0.5
2023,10,4,23362, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,5.24
2023,10,4,23362, QUFSMM1, ADOBERA SAN MIGUEL DORADA 1K (PRO) 135,134,2.66
2023,10,4,23362, QUOIP, QUESO OAXACA IMPERIAL PLATO (PRO) 89,89,1
2023,10,4,23363, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,3
2023,10,4,23363, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1
2023,10,4,23364, REIO, REQUESON IMPERIAL ORO 47,47,0.5
2023,10,4,23365, CRIO, CREMA IMPERIAL ORO,59,1
2023,10,4,23366, LED5, LECHERA ALTEÑA DUPAOLI 5K CUBETA CHICA,238,1
2023,10,4,23367, TOI, TOCINO IMPERIAL ,112,3
2023,10,4,23368, TOEIP, TOCINO ESPECIAL IMPERIAL 122 ,122,4
2023,10,4,23369, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 135,67,2
2023,10,4,23369, SAPZA, SALCHICHA PAVO ANY 2.7KG (PRO),97,10
2023,10,4,23369, MOP8C, MOSTAZA EN PORCIONES 8GR (200PZ),52,1
2023,10,4,23369, CHRCA, CHILES RAJAS IMPERIAL CUBETA 10KG,299,1
2023,10,4,23370, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,4,23371, QUPCB, QUESO PANELA ORO 85 ,55,1
2023,10,4,23372, QU, QUESO PANELA IMPERIAL 69,45,1.969230769
2023,10,4,23372, QUCB, QUESO CREMA IMPERIAL KILO,53,3
2023,10,4,23372, CARA, CARNE RES AMPARITO 1KG,66,2
2023,10,4,23373, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO),79.5,2
2023,10,4,23373, QUM, QUESO MOLIDO MONARCA ,76,2
2023,10,4,23373, CRE, CREMA EXTRA,34,2
2023,10,4,23373, CRP, CREMA PURA,22,2
2023,10,4,23373, CRP, CREMA PURA,22,3
2023,10,4,23374, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1.02
2023,10,4,23374, QUFSMM1, ADOBERA SAN MIGUEL DORADA 1K (PRO) 135,134,2.09
2023,10,4,23375, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,5
2023,10,4,23376, ADFRM, ADOBERA FUNDIR RAMIREZ 1/2KG (PRO) 106,53,10
2023,10,4,23376, QUPCB, QUESO PANELA ORO 85 ,55,2
2023,10,4,23376, CUE1, CUERITOS ENTEROS IMPERIAL 1KG,17.5,2
2023,10,4,23376, EXQAS, EXHIBIDOR QUESO AMARILLO SABINO,119,1
2023,10,4,23376, QUM, QUESO MOLIDO MONARCA ,76,1.5
2023,10,4,23376, REIO, REQUESON IMPERIAL ORO 47,47,5.5
2023,10,4,23376, CRP, CREMA PURA,22,3
2023,10,4,23377, TOJI, TORTILLA HARINA IMPERIAL 10PZ JUMBO ,42,2
2023,10,4,23378, QUOIC, QUESO OAXACA IMPERIAL 1KG 89,89,4.405
2023,10,4,23378, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO),28,3
2023,10,4,23379, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 135,67,1
2023,10,4,23380, QUM, QUESO MOLIDO MONARCA ,76,2
2023,10,4,23380, CRCCHORRO, CREMA IMPERIAL              ,44,3
2023,10,4,23380, CRIO, CREMA IMPERIAL ORO,59,2
2023,10,4,23380, CRP, CREMA PURA,22,1
2023,10,4,23381, CRIO, CREMA IMPERIAL ORO,59,0.75
2023,10,4,23382, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,4,23382, ARRI, ARRACHERA MARINADA IMPERIAL,83,1
2023,10,4,23382, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO),79.5,3
2023,10,4,23383, QUPCB, QUESO PANELA ORO 85 ,55,1
2023,10,4,23384, SAPZCM, SALCHICHA PAVO CAPIS 1/2KG (PRO),33.5,1
2023,10,4,23384, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,1.6
2023,10,4,23385, CRL4, CREMA LALA 4L CUBETA  (PRO),219,1
2023,10,4,23386, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,4,23386, REZ, REQUESON ORDENA (PRO) 43,43,0.2501
2023,10,4,23387, RE, REQUESON IMPERIAL 37,37,1
2023,10,4,23388, CUE1, CUERITOS ENTEROS IMPERIAL 1KG,17.5,4
2023,10,4,23389, QUCAI, QUESO COTIJA ANEJO IMPERIAL 154,154,2.13
2023,10,4,23390, ARRI, ARRACHERA MARINADA IMPERIAL,83,15
2023,10,4,23391, ARRI, ARRACHERA MARINADA IMPERIAL,83,7
2023,10,4,23391, CRIO, CREMA IMPERIAL ORO,59,0.5
2023,10,4,23392, CUMKM, CUERITOS MEXICANO 1KG MAYOREO,22,12
2023,10,4,23393, QUMM, QUESO MOLIDO MONARCA 5KG BOLSA ,377.5,1
2023,10,4,23394, QUCB, QUESO CREMA IMPERIAL KILO,53,2
2023,10,4,23394, QUN1, QUESO PARA NACHOS SABINO 1KG,24,1
2023,10,4,23395, CRZP, CREMA ORDEÑA (PRO),29,0.25
2023,10,4,23396, ACOM1, ACEITE OLIVA E.V. MONASTERIO 1L,89,2
2023,10,4,23396, CRIO, CREMA IMPERIAL ORO,59,3
2023,10,4,23397, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,4,23398, TOHIR, TORTILLA HARINA IMPERIAL 8PZ,12.5,1
2023,10,4,23399, QUPC1, CUERITOS PICADOS CASTAÑEDA 1KG (PRO),21,3
2023,10,4,23400, CRL4, CREMA LALA 4L CUBETA  (PRO),219,1
2023,10,4,23400, REIO, REQUESON IMPERIAL ORO 47,47,2
2023,10,4,23400, QUC1M, QUESO COTIJA SECO 1 MOLIDO 107,107,3
2023,10,4,23401, QUN1, QUESO PARA NACHOS SABINO 1KG,24,2
2023,10,4,23402, CHRZG, CHILES RAJAS GRANEL (PRO),37,1
2023,10,4,23403, CHRV3A, CHILES RAJAS VITROLERO 3.8KG,69,1
2023,10,4,23403, TOZFR1, TOCINO ESPECIAL ACOMODADO 129,129,1
2023,10,4,23404, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,2.105
2023,10,4,23404, QUCIMA, QUESO ASADERO CHELITA  1KG,89,1
2023,10,4,23405, CRP, CREMA PURA,22,2
2023,10,4,23406, CRBLL, CREMA BATIDA LYNCOTT LATA 198GR,63,3
2023,10,4,23407, QUOSJ, QUESO OAXACA IMPERIAL ORO 1/2KG 122,61,1
2023,10,4,23407, CHPR, CHICHARRON PRENSADO ROJO (PRO) 129,129,0.9
2023,10,4,23408, ARRI, ARRACHERA MARINADA IMPERIAL,83,1
2023,10,4,23408, CRCCHORRO, CREMA IMPERIAL              ,44,0.25
2023,10,4,23409, CRE, CREMA EXTRA,34,2.5
2023,10,4,23410, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,1.085
2023,10,4,23410, CARA, CARNE RES AMPARITO 1KG,66,1
2023,10,4,23410, CRE, CREMA EXTRA,34,1
2023,10,4,23410, CRE, CREMA EXTRA,34,1
2023,10,4,23410, JAEA, JAMON ESPALDILLA AROOS (PRO),44,0.5
2023,10,4,23411, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,2
2023,10,4,23412, QU, QUESO PANELA IMPERIAL 69,45,1.092307692
2023,10,4,23413, ARRI, ARRACHERA MARINADA IMPERIAL,83,1
2023,10,4,23413, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO),79.5,1
2023,10,4,23413, CHRZG, CHILES RAJAS GRANEL (PRO),37,0.25
2023,10,4,23414, ARRI, ARRACHERA MARINADA IMPERIAL,83,3
2023,10,4,23415, CRP, CREMA PURA,22,8
2023,10,4,23416, QUAMMM, QUESO ASADERO MOY 1KG (PRO),134,0.965
2023,10,4,23416, QUPCO, QUESO PANELA ORO 1K CUADRADA 85,85,2.28
2023,10,4,23416, CARA, CARNE RES AMPARITO 1KG,66,2
2023,10,4,23416, CRCCHORRO, CREMA IMPERIAL              ,44,4
2023,10,4,23416, TOEIP, TOCINO ESPECIAL IMPERIAL 122 ,122,0.5
2023,10,4,23417, BORI, CHILES RODAJAS IMPERIAL 3KG BOLSA,62,3
2023,10,4,23417, CRCCHORRO, CREMA IMPERIAL              ,44,4
2023,10,4,23418, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,4.8
2023,10,4,23419, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1.105
2023,10,4,23419, QUPCB, QUESO PANELA ORO 85 ,55,2
2023,10,4,23419, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO),28,0.5
2023,10,4,23419, CRIO, CREMA IMPERIAL ORO,59,2
2023,10,4,23420, CUE1, CUERITOS ENTEROS IMPERIAL 1KG,17.5,1
2023,10,4,23420, CRP, CREMA PURA,22,2
2023,10,4,23421, ADFSK, ADOBERA FUNDIR SANDRITA 165,165,1.185
2023,10,4,23421, CUP1, CUERITOS PICADOS IMPERIAL 1KG,17.5,6
2023,10,4,23421, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,4,23421, QUMEV, QUESO MOLIDO ECONOMICO VANIA (PRO),28,0.5
2023,10,4,23421, QUM, QUESO MOLIDO MONARCA ,76,0.5
2023,10,4,23421, CRCCHORRO, CREMA IMPERIAL              ,44,1.5
2023,10,4,23422, MAD1K, MANTEQUILLA DAISY 1KG,107,1
2023,10,4,23422, TOJI, TORTILLA HARINA IMPERIAL 10PZ JUMBO ,42,1
2023,10,4,23422, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,4,23423, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,1.04
2023,10,4,23424, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,5.025
2023,10,4,23424, CHRV3, CHILES RODAJAS VITROLERO 3.8KG,69,1
2023,10,4,23424, JAR, JAMON AMERICANO RIOJA (PRO),71,10
2023,10,4,23425, CRIO, CREMA IMPERIAL ORO,59,8
2023,10,4,23426, TOEIP, TOCINO ESPECIAL IMPERIAL 122 ,122,0.25
2023,10,4,23427, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,0.98
2023,10,4,23428, QUMEVB, QUESO MOLIDO ECONOMICO VANIA (PRO) 5KG,137.5,1
2023,10,4,23428, ZAVCP, ZANAHORIAS CASTANEDA CUBETA (PRO),129,1
2023,10,4,23429, CARA, CARNE RES AMPARITO 1KG,66,1
2023,10,4,23430, QUAMM, ADOBERA FUNDIR MOY 1/2KG 139,69.5,1
2023,10,4,23430, CHPR, CHICHARRON PRENSADO ROJO (PRO) 129,129,0.5
2023,10,4,23431, CRP, CREMA PURA,22,13
2023,10,4,23432, CALDCM, CAJETA LUPERCIO DOBLE CREMA 1/2KG(PRO),31,1
2023,10,4,23432, CRIO, CREMA IMPERIAL ORO,59,2
2023,10,4,23433, QUOIC, QUESO OAXACA IMPERIAL 1KG 89,89,2.485
2023,10,4,23433, MADC, MARGARINA DAISY 1KG (10PZ),519,1
2023,10,4,23433, CRIO, CREMA IMPERIAL ORO,59,1
2023,10,4,23434, CRCCHORRO, CREMA IMPERIAL              ,44,4
2023,10,4,23435, QUPC1, CUERITOS PICADOS CASTAÑEDA 1KG (PRO),21,1
2023,10,4,23436, REIO, REQUESON IMPERIAL ORO 47,47,0.625
2023,10,4,23437, CHEP, CHORIZO EL PASTOR 89 (PRO),89,5.04
2023,10,4,23437, ARRI, ARRACHERA MARINADA IMPERIAL,83,12
2023,10,4,23437, TOJI, TORTILLA HARINA IMPERIAL 10PZ JUMBO ,42,4
2023,10,4,23438, QU, QUESO PANELA IMPERIAL 69,45,0.9
2023,10,4,23439, CHRV3A, CHILES RAJAS VITROLERO 3.8KG,69,1
2023,10,4,23439, MOY3, MOSTAZA YOLI 3.8KG,91,1
2023,10,4,23439, TOZFR1, TOCINO ESPECIAL ACOMODADO 129,129,1
2023,10,4,23440, QUPCB, QUESO PANELA ORO 85 ,55,1
2023,10,4,23440, QUC1, QUESO COTIJA SECO 1 TROZO 107,107,0.66
2023,10,4,23441, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,1.455
2023,10,4,23441, QUOIP, QUESO OAXACA IMPERIAL PLATO (PRO) 89,89,24.25
2023,10,4,23441, JAR, JAMON AMERICANO RIOJA (PRO),71,2
2023,10,4,23442, QUPC1, CUERITOS PICADOS CASTAÑEDA 1KG (PRO),21,5
2023,10,4,23442, RET, RECORTE TOCINO IMPERIAL,69,0.5
2023,10,4,23442, CAT4, CATSUP TITA 4.5KG,89,1
2023,10,4,23443, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 135,67,2
2023,10,4,23443, MOP3, MOLE PROVINCIANO 3KG,194,1
2023,10,4,23443, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,4,23444, CRCCHORRO, CREMA IMPERIAL              ,44,1.5
2023,10,4,23445, QUOSJ, QUESO OAXACA IMPERIAL ORO 1/2KG 122,61,1
2023,10,4,23445, QUOSC, QUESO OAXACA IMPERIAL ORO 1KG 122,122,1
2023,10,4,23445, CRIO, CREMA IMPERIAL ORO,59,0.5
2023,10,4,23446, MAD, MARGARINA DAISY 1KG,55,2
2023,10,4,23446, SAVZCM, SALCHICHA VIENA CAPIS 1/2KG (PRO),32.5,1
2023,10,4,23446, CRIO, CREMA IMPERIAL ORO,59,2.5
2023,10,4,23446, JAVPCAP, JAMON VIRGINIA PAVO CAPIS (PRO),111,1
2023,10,4,23447, REIO, REQUESON IMPERIAL ORO 47,47,10
2023,10,4,23448, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,1.925
2023,10,4,23448, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,1.955
2023,10,4,23449, CRBTCHANTILLY, CREMA BATIDA TAPALPA 1KG BOLSA,56,1
2023,10,4,23449, CRLL, CREMA LALA 900L ROJA,69,1
2023,10,4,23449, JAR, JAMON AMERICANO RIOJA (PRO),71,0.5
2023,10,4,23450, CRL4, CREMA LALA 4L CUBETA  (PRO),219,1
2023,10,4,23450, REIO, REQUESON IMPERIAL ORO 47,47,1
2023,10,4,23451, CUP1, CUERITOS PICADOS IMPERIAL 1KG,17.5,3
2023,10,4,23451, CRIO, CREMA IMPERIAL ORO,59,1.5
2023,10,4,23452, ARRI, ARRACHERA MARINADA IMPERIAL,83,2
2023,10,4,23453, CRL4, CREMA LALA 4L CUBETA  (PRO),219,2
2023,10,4,23454, CUE1M, CUERITOS ENTEROS 1KG MAYOREO,17,60
2023,10,4,23454, QUMIG, QUESO MIXTO IMPERIAL (PRO) (GUADALUPE),74.5,40
2023,10,4,23454, SAR, SALAMI RIOJA 1KG (GUADALUPE) (PRO),82.5,40
2023,10,4,23455, CRL4, CREMA LALA 4L CUBETA  (PRO),219,2
2023,10,4,23455, QUCB, QUESO CREMA IMPERIAL KILO,53,1
2023,10,4,23456, SAPZA, SALCHICHA PAVO ANY 2.7KG (PRO),97,1
2023,10,4,23456, JAMAP, JAMON MORTADELA AROOS (PRO),44,0.5
2023,10,4,23456, JAMAP, JAMON MORTADELA AROOS (PRO),44,1
2023,10,4,23457, QUCC2, QUESO CREMA IMPERIAL 2.2KG,112,2
2023,10,4,23458, QUCAI, QUESO COTIJA ANEJO IMPERIAL 154,154,0.685
2023,10,4,23459, CRL450, CREMA LALA 426ML ROJA,34,1
2023,10,4,23459, TOEIP, TOCINO ESPECIAL IMPERIAL 122 ,122,0.25
2023,10,4,23460, TOI, TOCINO IMPERIAL ,112,2
2023,10,4,23461, REZ, REQUESON ORDENA (PRO) 43,43,5.1
2023,10,4,23461, CAYG, CATSUP YOLI GALON,70,2
2023,10,4,23462, QUAMK, ADOBERA FUNDIR MOY 1KG 139,139,0.965
2023,10,4,23463, ARRI, ARRACHERA MARINADA IMPERIAL,83,6
2023,10,4,23464, CRP, CREMA PURA,22,4
2023,10,4,23465, QUCC2, QUESO CREMA IMPERIAL 2.2KG,112,2
2023,10,4,23466, QUOIC1, QUESO OAXACA CUBICADO IMPERIAL 1KG 89,89,8
2023,10,4,23466, REIO, REQUESON IMPERIAL ORO 47,47,3
2023,10,4,23466, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,4,23467, CRP, CREMA PURA,22,2
2023,10,4,23467, JAEA, JAMON ESPALDILLA AROOS (PRO),44,2
2023,10,4,23468, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,3.05
2023,10,4,23468, CRIO, CREMA IMPERIAL ORO,59,1
2023,10,4,23469, QUAMMM, QUESO ASADERO MOY 1KG (PRO),134,2.695
2023,10,4,23469, QU, QUESO PANELA IMPERIAL 69,45,1
2023,10,4,23469, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 135,67,1
2023,10,4,23469, CRCCHORRO, CREMA IMPERIAL              ,44,2
2023,10,4,23470, QUCMI, QUESO CUBICADO MIXTO IMPERIAL (PRO),79.5,3
2023,10,4,23471, MAD1K, MANTEQUILLA DAISY 1KG,107,1
2023,10,4,23472, QU, QUESO PANELA IMPERIAL 69,45,1.038461538
2023,10,4,23472, QUFSMDM, ADOBERA SAN MIGUEL DORADA 1/2KG 135,67,8
2023,10,4,23472, QUM, QUESO MOLIDO MONARCA ,76,0.5
2023,10,4,23472, CRCCHORRO, CREMA IMPERIAL              ,44,0.5
2023,10,4,23473, ADMO1, ADOBERA MESA IMPERIAL ORO 1KG 105,105,2.175
2023,10,4,23473, QUOIC, QUESO OAXACA IMPERIAL 1KG 89,89,4.41
2023,10,4,23473, EXQAS, EXHIBIDOR QUESO AMARILLO SABINO,119,1
2023,10,4,23473, CARA, CARNE RES AMPARITO 1KG,66,4
2023,10,4,23473, CRP, CREMA PURA,22,6
2023,10,4,23473, JAR, JAMON AMERICANO RIOJA (PRO),71,6
2023,10,4,23474, CRCCHORRO, CREMA IMPERIAL              ,44,0.25
2023,10,4,23475, CRE, CREMA EXTRA,34,6
2023,10,4,23475, CRP, CREMA PURA,22,12
2023,10,4,23476, CRCCHORRO, CREMA IMPERIAL              ,44,1
2023,10,4,23477, QUAM, ADOBERA FUNDIR MOY 1/4KG 139,34.75,1
2023,10,4,23478, QUOSC, QUESO OAXACA IMPERIAL ORO 1KG 122,122,3.34
2023,10,4,23479, ADFRK, ADOBERA FUNDIR RAMIREZ 1KG (PRO) 106,106,2.9
