14,6,2023,1163,44
14,6,2023,1164,1600
14,6,2023,1165,39.225
14,6,2023,1166,113.5
14,6,2023,1167,182.005
14,6,2023,1168,420.2
14,6,2023,1169,1842
14,6,2023,1170,220
14,6,2023,1171,159
14,6,2023,1172,59.46
14,6,2023,1173,215.775
14,6,2023,1174,714
14,6,2023,1175,62
14,6,2023,1176,3285
14,6,2023,1177,662.62
14,6,2023,1178,55.5
14,6,2023,1179,59
14,6,2023,1180,2462.26
14,6,2023,1181,79
14,6,2023,1182,614
14,6,2023,1183,35.5
14,6,2023,1184,107
14,6,2023,1185,332.85
14,6,2023,1186,988
14,6,2023,1187,944
14,6,2023,1188,156
14,6,2023,1189,56.25
14,6,2023,1190,1055.91
14,6,2023,1191,50.75
14,6,2023,1192,44
14,6,2023,1193,579
14,6,2023,1194,523
14,6,2023,1195,1310
14,6,2023,1196,51.5
14,6,2023,1197,330
14,6,2023,1198,32.535
14,6,2023,1199,471
14,6,2023,1200,1378.5
14,6,2023,1201,118
14,6,2023,1202,185
14,6,2023,1203,56.25
14,6,2023,1204,176
14,6,2023,1205,29.5
14,6,2023,1206,255.5
14,6,2023,1207,219
14,6,2023,1208,229.62
14,6,2023,1209,499.15
14,6,2023,1210,81
14,6,2023,1211,247.95
14,6,2023,1212,184
14,6,2023,1213,39.5
14,6,2023,1214,276.19
14,6,2023,1215,776
14,6,2023,1216,1051
14,6,2023,1217,44
14,6,2023,1218,379.825
14,6,2023,1219,244
14,6,2023,1220,71
14,6,2023,1221,44
14,6,2023,1222,99.5
14,6,2023,1223,14.75
14,6,2023,1224,137.5
14,6,2023,1225,132
14,6,2023,1226,609.75
14,6,2023,1227,502.55
14,6,2023,1228,89.65
14,6,2023,1229,59
14,6,2023,1230,216.3
14,6,2023,1231,88
14,6,2023,1232,306
14,6,2023,1233,107
14,6,2023,1234,119.56
14,6,2023,1235,121
14,6,2023,1236,2869
14,6,2023,1237,103
14,6,2023,1238,780
14,6,2023,1239,495
14,6,2023,1240,27
14,6,2023,1241,560.9
14,6,2023,1242,66
14,6,2023,1243,129
14,6,2023,1244,58
14,6,2023,1245,37
14,6,2023,1246,944
14,6,2023,1247,1268
14,6,2023,1248,2015.1
14,6,2023,1249,21.5
14,6,2023,1250,132
14,6,2023,1251,992.195
14,6,2023,1252,37
14,6,2023,1253,390
14,6,2023,1254,48
14,6,2023,1255,472.93
14,6,2023,1256,216.14
14,6,2023,1257,261
14,6,2023,1258,287.43
14,6,2023,1259,232.28
14,6,2023,1260,66
14,6,2023,1261,1075
14,6,2023,1262,149
14,6,2023,1263,117.12
14,6,2023,1264,160.48
14,6,2023,1265,264
14,6,2023,1266,29.5
14,6,2023,1267,457.96
14,6,2023,1268,29.7
14,6,2023,1269,112
14,6,2023,1270,238.5
14,6,2023,1271,604
14,6,2023,1272,214
14,6,2023,1273,384.325
14,6,2023,1274,110.34
14,6,2023,1275,103
14,6,2023,1276,107
14,6,2023,1277,112
14,6,2023,1278,202
14,6,2023,1279,29.5
14,6,2023,1280,1064
14,6,2023,1281,14.75
14,6,2023,1282,219
14,6,2023,1283,406
14,6,2023,1284,484.275
14,6,2023,1285,63
14,6,2023,1286,29.5
14,6,2023,1287,137.65
14,6,2023,1288,52.5
14,6,2023,1289,111.825
14,6,2023,1290,37
14,6,2023,1291,331
14,6,2023,1292,262.735
14,6,2023,1293,186.66
14,6,2023,1294,118
14,6,2023,1295,140.58
14,6,2023,1296,113
14,6,2023,1297,264
14,6,2023,1298,158
14,6,2023,1299,396
14,6,2023,1300,880
15,6,2023,1301,220
15,6,2023,1302,220
15,6,2023,1303,268
15,6,2023,1304,443
15,6,2023,1305,258
15,6,2023,1306,426.925
15,6,2023,1307,278.32
15,6,2023,1308,62
15,6,2023,1309,1326.8
15,6,2023,1310,86.21
15,6,2023,1311,688.9
15,6,2023,1312,286
15,6,2023,1313,264
15,6,2023,1314,352
15,6,2023,1315,511
15,6,2023,1316,44
15,6,2023,1317,1064
15,6,2023,1318,88.5
15,6,2023,1319,90.78
15,6,2023,1320,241.195
15,6,2023,1321,287
15,6,2023,1322,219
15,6,2023,1323,219
15,6,2023,1324,207.625
15,6,2023,1325,418
15,6,2023,1326,219
15,6,2023,1327,323.335
15,6,2023,1328,59
15,6,2023,1329,22
15,6,2023,1330,176
15,6,2023,1331,175.525
15,6,2023,1332,3875
15,6,2023,1333,1145
15,6,2023,1334,159
15,6,2023,1335,203
15,6,2023,1336,273
15,6,2023,1337,159
15,6,2023,1338,44
15,6,2023,1339,220.9
15,6,2023,1340,132
15,6,2023,1341,540.75
15,6,2023,1342,186
15,6,2023,1343,66
15,6,2023,1344,1029
15,6,2023,1345,88
15,6,2023,1346,315
15,6,2023,1347,917.25
15,6,2023,1348,560
15,6,2023,1349,158.01
15,6,2023,1350,55.5
15,6,2023,1351,230.5
15,6,2023,1352,670
15,6,2023,1353,2118
15,6,2023,1354,53
15,6,2023,1355,121
15,6,2023,1356,197.775
15,6,2023,1357,410
15,6,2023,1358,36.36
15,6,2023,1359,804.52
15,6,2023,1360,22
15,6,2023,1361,244
15,6,2023,1362,140.5
15,6,2023,1363,814.14
15,6,2023,1364,427
15,6,2023,1365,219
15,6,2023,1366,44
15,6,2023,1367,825
15,6,2023,1368,26.75
15,6,2023,1369,762.675
15,6,2023,1370,59
15,6,2023,1371,309
15,6,2023,1372,948
15,6,2023,1373,147.5
15,6,2023,1374,397.5
15,6,2023,1375,29.5
15,6,2023,1376,312
15,6,2023,1377,73.15
15,6,2023,1378,168
15,6,2023,1379,69
15,6,2023,1380,43.5
15,6,2023,1381,44
15,6,2023,1382,750
15,6,2023,1383,66
15,6,2023,1384,900.5
15,6,2023,1385,79.75
15,6,2023,1386,219
15,6,2023,1387,44
15,6,2023,1388,438
15,6,2023,1389,320
15,6,2023,1390,71
15,6,2023,1391,467.73
15,6,2023,1392,44
15,6,2023,1393,390
15,6,2023,1394,33
15,6,2023,1395,243.63
15,6,2023,1396,278
15,6,2023,1397,442.79
15,6,2023,1398,1659.7
15,6,2023,1399,44
15,6,2023,1400,51
15,6,2023,1401,107
15,6,2023,1402,61
15,6,2023,1403,78
15,6,2023,1404,188
15,6,2023,1405,505
15,6,2023,1406,289
15,6,2023,1407,943
15,6,2023,1408,870
15,6,2023,1409,61
15,6,2023,1410,41.925
15,6,2023,1411,392
15,6,2023,1412,150.7
15,6,2023,1413,154.57
15,6,2023,1414,309.5
15,6,2023,1415,910
15,6,2023,1416,1064
15,6,2023,1417,693
15,6,2023,1418,237
15,6,2023,1419,534
15,6,2023,1420,1064
15,6,2023,1421,44
15,6,2023,1422,236
15,6,2023,1423,53.75
15,6,2023,1424,284
15,6,2023,1425,236
15,6,2023,1426,87
15,6,2023,1427,223.25
15,6,2023,1428,1191.42
15,6,2023,1429,377
15,6,2023,1430,44.5
15,6,2023,1431,56
15,6,2023,1432,22
15,6,2023,1433,220
15,6,2023,1434,61.25
15,6,2023,1435,1620.5
15,6,2023,1436,173
15,6,2023,1437,44
15,6,2023,1438,29.5
15,6,2023,1439,474
15,6,2023,1440,785
15,6,2023,1441,88
15,6,2023,1442,21.715
15,6,2023,1443,11
15,6,2023,1444,44
15,6,2023,1445,172
15,6,2023,1446,105
15,6,2023,1447,370.35
15,6,2023,1448,77.5
15,6,2023,1449,66
15,6,2023,1450,164
15,6,2023,1451,34
15,6,2023,1452,1007
15,6,2023,1453,159
15,6,2023,1454,1896
15,6,2023,1455,2780
15,6,2023,1456,77.75
15,6,2023,1457,336
15,6,2023,1458,118
15,6,2023,1459,196.125
15,6,2023,1460,181.89
15,6,2023,1461,438
15,6,2023,1462,56
15,6,2023,1463,68.75
15,6,2023,1464,240
15,6,2023,1465,44
15,6,2023,1466,44
15,6,2023,1467,110
15,6,2023,1468,803.035
15,6,2023,1469,307.35
15,6,2023,1470,1992.66
15,6,2023,1471,44
15,6,2023,1472,44
15,6,2023,1473,388.5
15,6,2023,1474,343
15,6,2023,1475,223
15,6,2023,1476,547
15,6,2023,1477,2045.075
15,6,2023,1478,1095
15,6,2023,1479,556.64
15,6,2023,1480,88
15,6,2023,1481,159
15,6,2023,1482,198
15,6,2023,1483,1201.5
15,6,2023,1484,132
16,6,2023,1485,66
16,6,2023,1486,220
16,6,2023,1487,331
16,6,2023,1488,385.51
16,6,2023,1489,230.35
16,6,2023,1490,352
16,6,2023,1491,305
16,6,2023,1492,2131.08
16,6,2023,1493,575.035
16,6,2023,1494,219
16,6,2023,1495,67
16,6,2023,1496,235.54
16,6,2023,1497,586
16,6,2023,1498,95.25
16,6,2023,1499,318
16,6,2023,1500,158
16,6,2023,1501,134.16
16,6,2023,1502,79
16,6,2023,1503,221
16,6,2023,1504,277.38
16,6,2023,1505,496.666
16,6,2023,1506,29.5
16,6,2023,1507,183
16,6,2023,1508,159
16,6,2023,1509,88
16,6,2023,1510,136
16,6,2023,1511,2008
16,6,2023,1512,1516
16,6,2023,1513,287.25
16,6,2023,1514,893.4
16,6,2023,1515,315
16,6,2023,1516,340.03
16,6,2023,1517,71
16,6,2023,1518,445.5
16,6,2023,1519,138.45
16,6,2023,1520,493
16,6,2023,1521,118
16,6,2023,1522,242
16,6,2023,1523,555.675
16,6,2023,1524,35.5
16,6,2023,1525,66
16,6,2023,1526,159
16,6,2023,1527,849
16,6,2023,1528,185.5
16,6,2023,1529,1950
16,6,2023,1530,122
16,6,2023,1531,390
16,6,2023,1532,474
16,6,2023,1533,185
16,6,2023,1534,44
16,6,2023,1535,79.545
16,6,2023,1536,375.125
16,6,2023,1537,387
16,6,2023,1538,274.645
16,6,2023,1539,62
16,6,2023,1540,495
16,6,2023,1541,361
16,6,2023,1542,160.5
16,6,2023,1543,104.5
16,6,2023,1544,78
16,6,2023,1545,214
16,6,2023,1546,299
16,6,2023,1547,88
16,6,2023,1548,92.5
16,6,2023,1549,18.5
16,6,2023,1550,200
16,6,2023,1551,1233.28
16,6,2023,1552,63.035
16,6,2023,1553,485.5
16,6,2023,1554,44
16,6,2023,1555,360
16,6,2023,1556,561
16,6,2023,1557,390
16,6,2023,1558,3100
16,6,2023,1559,22
16,6,2023,1560,34
16,6,2023,1561,112
16,6,2023,1562,35.5
16,6,2023,1563,55.5
16,6,2023,1564,42
16,6,2023,1565,66
16,6,2023,1566,122.5
16,6,2023,1567,26.75
16,6,2023,1568,170.5
16,6,2023,1569,135
16,6,2023,1570,44
16,6,2023,1571,219
16,6,2023,1572,56
16,6,2023,1573,106
16,6,2023,1574,511.75
16,6,2023,1575,215.25
16,6,2023,1576,642
16,6,2023,1577,174
16,6,2023,1578,321
16,6,2023,1579,39
16,6,2023,1580,1037.4
16,6,2023,1581,297
16,6,2023,1582,37
16,6,2023,1583,830.4
16,6,2023,1584,665.5
16,6,2023,1585,102
16,6,2023,1586,431.15
16,6,2023,1587,220
16,6,2023,1588,148.84
16,6,2023,1589,278
16,6,2023,1590,1914.3
16,6,2023,1591,59
16,6,2023,1592,53.5
16,6,2023,1593,71
16,6,2023,1594,44
16,6,2023,1595,258.5
16,6,2023,1596,382.5
16,6,2023,1597,88
16,6,2023,1598,317
16,6,2023,1599,130.155
16,6,2023,1600,88
16,6,2023,1601,68
16,6,2023,1602,595
16,6,2023,1603,29
16,6,2023,1604,59
16,6,2023,1605,14.75
16,6,2023,1606,689
16,6,2023,1607,4271
16,6,2023,1608,755
16,6,2023,1609,1306.1
16,6,2023,1610,77
16,6,2023,1611,214
16,6,2023,1612,124.5
16,6,2023,1613,308
16,6,2023,1614,39
16,6,2023,1615,180
16,6,2023,1616,145.75
16,6,2023,1617,79.5
16,6,2023,1618,189
16,6,2023,1619,100.5
16,6,2023,1620,79.5
16,6,2023,1621,68
16,6,2023,1622,18.25
16,6,2023,1623,487
16,6,2023,1624,121
16,6,2023,1625,263.11
16,6,2023,1626,354.5
16,6,2023,1627,82.5
16,6,2023,1628,346.86
16,6,2023,1629,29.5
16,6,2023,1630,59
16,6,2023,1631,408
16,6,2023,1632,86.5
16,6,2023,1633,79.5
16,6,2023,1634,291.5
16,6,2023,1635,1067.92
16,6,2023,1636,542.77
16,6,2023,1637,1065
16,6,2023,1638,107
16,6,2023,1639,67
16,6,2023,1640,44.5
16,6,2023,1641,27.82
16,6,2023,1642,22
16,6,2023,1643,14
16,6,2023,1644,218.655
16,6,2023,1645,264
16,6,2023,1646,44
16,6,2023,1647,85.75
16,6,2023,1648,1896
16,6,2023,1649,72.5
16,6,2023,1650,107
16,6,2023,1651,103.66
16,6,2023,1652,137.74
16,6,2023,1653,44
16,6,2023,1654,44
16,6,2023,1655,4131
16,6,2023,1656,121
16,6,2023,1657,330
16,6,2023,1658,354
16,6,2023,1659,94
16,6,2023,1660,159.5
16,6,2023,1661,1133.15
16,6,2023,1662,175.25
16,6,2023,1663,434
16,6,2023,1664,87.5
16,6,2023,1665,582.23
17,6,2023,1666,720
17,6,2023,1667,1008
17,6,2023,1668,220
17,6,2023,1669,88
17,6,2023,1670,201.6
17,6,2023,1671,370.7
17,6,2023,1672,212.71
17,6,2023,1673,547
17,6,2023,1674,209.5
17,6,2023,1675,62.595
17,6,2023,1676,402
17,6,2023,1677,178
17,6,2023,1678,21.5
17,6,2023,1679,59
17,6,2023,1680,1064
17,6,2023,1681,1699.82
17,6,2023,1682,121
17,6,2023,1683,2657.665
17,6,2023,1684,22
17,6,2023,1685,241
17,6,2023,1686,222
17,6,2023,1687,266
17,6,2023,1688,559.5
17,6,2023,1689,123.5
17,6,2023,1690,44
17,6,2023,1691,88
17,6,2023,1692,238.5
17,6,2023,1693,499.695
17,6,2023,1694,59
17,6,2023,1695,99
17,6,2023,1696,315
17,6,2023,1697,972
17,6,2023,1698,48
17,6,2023,1699,44
17,6,2023,1700,86.07
17,6,2023,1701,67
17,6,2023,1702,1066
17,6,2023,1703,394.814
17,6,2023,1704,51
17,6,2023,1705,88
17,6,2023,1706,166
17,6,2023,1707,280
17,6,2023,1708,126.9
17,6,2023,1709,35.5
17,6,2023,1710,503.585
17,6,2023,1711,1051.6
17,6,2023,1712,919.08
17,6,2023,1713,44
17,6,2023,1714,559
17,6,2023,1715,195
17,6,2023,1716,74
17,6,2023,1717,37
17,6,2023,1718,59
17,6,2023,1719,120
17,6,2023,1720,174
17,6,2023,1721,121
17,6,2023,1722,44
17,6,2023,1723,328.44
17,6,2023,1724,1896
17,6,2023,1725,53
17,6,2023,1726,444
17,6,2023,1727,111.3
17,6,2023,1728,17
17,6,2023,1729,11
17,6,2023,1730,88
17,6,2023,1731,412
17,6,2023,1732,118
17,6,2023,1733,67
17,6,2023,1734,159
17,6,2023,1735,218.325
17,6,2023,1736,74.94
17,6,2023,1737,365
17,6,2023,1738,159
17,6,2023,1739,994
17,6,2023,1740,186
17,6,2023,1741,1101.48
17,6,2023,1742,193
17,6,2023,1743,1043
17,6,2023,1744,341
17,6,2023,1745,34
17,6,2023,1746,52
17,6,2023,1747,44
17,6,2023,1748,37
17,6,2023,1749,3424.4
17,6,2023,1750,601
17,6,2023,1751,28
17,6,2023,1752,1612
17,6,2023,1753,132
17,6,2023,1754,21.715
17,6,2023,1755,195.8
17,6,2023,1756,451.23
17,6,2023,1757,316
17,6,2023,1758,29.5
17,6,2023,1759,702.19
17,6,2023,1760,1660.89
17,6,2023,1761,59
17,6,2023,1762,179.225
17,6,2023,1763,174
17,6,2023,1764,134
17,6,2023,1765,176
17,6,2023,1766,118.75
17,6,2023,1767,137.5
17,6,2023,1768,66
17,6,2023,1769,186.5
17,6,2023,1770,84
17,6,2023,1771,17
17,6,2023,1772,202.58
17,6,2023,1773,375
17,6,2023,1774,126
17,6,2023,1775,44.075
17,6,2023,1776,2360
17,6,2023,1777,176
17,6,2023,1778,39
17,6,2023,1779,151
17,6,2023,1780,59
17,6,2023,1781,88
17,6,2023,1782,1410.835
17,6,2023,1783,33
17,6,2023,1784,554
17,6,2023,1785,44
17,6,2023,1786,132
17,6,2023,1787,176
17,6,2023,1788,127.5
17,6,2023,1789,44
17,6,2023,1790,487.172
17,6,2023,1791,71.285
17,6,2023,1792,37
17,6,2023,1793,111
17,6,2023,1794,118
17,6,2023,1795,260
17,6,2023,1796,232.5
17,6,2023,1797,48.75
17,6,2023,1798,59
17,6,2023,1799,102
17,6,2023,1800,912.57
17,6,2023,1801,98
17,6,2023,1802,273
17,6,2023,1803,66.75
17,6,2023,1804,67.83
17,6,2023,1805,59
17,6,2023,1806,14.75
17,6,2023,1807,320
17,6,2023,1808,106
17,6,2023,1809,236
17,6,2023,1810,134
17,6,2023,1811,88
17,6,2023,1812,53
17,6,2023,1813,272
17,6,2023,1814,3673
17,6,2023,1815,69.75
17,6,2023,1816,33.5
17,6,2023,1817,354
17,6,2023,1818,74
17,6,2023,1819,530.2
17,6,2023,1820,64.32
17,6,2023,1821,58.425
17,6,2023,1822,448
17,6,2023,1823,56.25
17,6,2023,1824,443.5
17,6,2023,1825,340.61
17,6,2023,1826,107
17,6,2023,1827,37.125
17,6,2023,1828,56
17,6,2023,1829,214.725
17,6,2023,1830,186.3
17,6,2023,1831,92.04
17,6,2023,1832,59
17,6,2023,1833,1228
17,6,2023,1834,47.085
17,6,2023,1835,56
17,6,2023,1836,55.5
17,6,2023,1837,21
17,6,2023,1838,2857.97
17,6,2023,1839,42
17,6,2023,1840,71.5
17,6,2023,1841,219
17,6,2023,1842,785
17,6,2023,1843,1446.09
17,6,2023,1844,814.8
17,6,2023,1845,104.25
17,6,2023,1846,412.5
19,6,2023,1847,134.5
19,6,2023,1848,514
19,6,2023,1849,102.9
19,6,2023,1850,1105
19,6,2023,1851,268
19,6,2023,1852,600
19,6,2023,1853,2732.75
19,6,2023,1854,79.5
19,6,2023,1855,136
19,6,2023,1856,44
19,6,2023,1857,568
19,6,2023,1858,118
19,6,2023,1859,21.5
19,6,2023,1860,117.165
19,6,2023,1861,2115
19,6,2023,1862,177.5
19,6,2023,1863,310.08
19,6,2023,1864,159.74
19,6,2023,1865,765.14
19,6,2023,1866,88
19,6,2023,1867,271.005
19,6,2023,1868,361
19,6,2023,1869,1145
19,6,2023,1870,304.5
19,6,2023,1871,64.29
19,6,2023,1872,1980
19,6,2023,1873,79
19,6,2023,1874,88
19,6,2023,1875,239
19,6,2023,1876,211
19,6,2023,1877,219
19,6,2023,1878,146
19,6,2023,1879,25.37
19,6,2023,1880,131
19,6,2023,1881,443.625
19,6,2023,1882,224
19,6,2023,1883,88
19,6,2023,1884,1059
19,6,2023,1885,71
19,6,2023,1886,220
19,6,2023,1887,141.29
19,6,2023,1888,56
19,6,2023,1889,24
19,6,2023,1890,474
19,6,2023,1891,406.78
19,6,2023,1892,34
19,6,2023,1893,29
19,6,2023,1894,114.5
19,6,2023,1895,587.35
19,6,2023,1896,39.5
19,6,2023,1897,108.15
19,6,2023,1898,2730
19,6,2023,1899,44
19,6,2023,1900,298
19,6,2023,1901,170.85
19,6,2023,1902,145
19,6,2023,1903,34
19,6,2023,1904,352.16
19,6,2023,1905,19
19,6,2023,1906,11
19,6,2023,1907,33
19,6,2023,1908,14.75
19,6,2023,1909,29.425
19,6,2023,1910,72
19,6,2023,1911,53.5
19,6,2023,1912,148.5
19,6,2023,1913,116
19,6,2023,1914,160.88
19,6,2023,1915,108
19,6,2023,1916,35.5
19,6,2023,1917,602
19,6,2023,1918,88
19,6,2023,1919,360.5
19,6,2023,1920,259.25
19,6,2023,1921,59
19,6,2023,1922,204
19,6,2023,1923,348
19,6,2023,1924,272
19,6,2023,1925,66
19,6,2023,1926,77.75
19,6,2023,1927,1170
19,6,2023,1928,83.5
19,6,2023,1929,104
19,6,2023,1930,55.5
19,6,2023,1931,63
19,6,2023,1932,56
19,6,2023,1933,97
19,6,2023,1934,709
19,6,2023,1935,453.075
19,6,2023,1936,390
19,6,2023,1937,193.5
19,6,2023,1938,548.08
19,6,2023,1939,352
19,6,2023,1940,22
19,6,2023,1941,159
19,6,2023,1942,1064
19,6,2023,1943,196.35
19,6,2023,1944,418.86
19,6,2023,1945,44
19,6,2023,1946,142
19,6,2023,1947,102.5
19,6,2023,1948,260
19,6,2023,1949,29.5
19,6,2023,1950,44
19,6,2023,1951,4404.5
19,6,2023,1952,176
19,6,2023,1953,122
19,6,2023,1954,70.5
19,6,2023,1955,37
19,6,2023,1956,474
19,6,2023,1957,2070
19,6,2023,1958,2472.15
19,6,2023,1959,34
19,6,2023,1960,245
19,6,2023,1961,42.9
19,6,2023,1962,645
19,6,2023,1963,174
19,6,2023,1964,354.5
19,6,2023,1965,29.5
19,6,2023,1966,7.25
19,6,2023,1967,106.5
19,6,2023,1968,232
19,6,2023,1969,21.5
19,6,2023,1970,29.5
19,6,2023,1971,474
19,6,2023,1972,90
19,6,2023,1973,860
19,6,2023,1974,18.75
19,6,2023,1975,2376.34
19,6,2023,1976,38
19,6,2023,1977,22.25
19,6,2023,1978,59
19,6,2023,1979,145
19,6,2023,1980,1618
19,6,2023,1981,214
19,6,2023,1982,550
19,6,2023,1983,205
19,6,2023,1984,121
20,6,2023,1985,1321
20,6,2023,1986,333
20,6,2023,1987,489
20,6,2023,1988,214.725
20,6,2023,1989,88
20,6,2023,1990,954
20,6,2023,1991,142
20,6,2023,1992,56
20,6,2023,1993,132
20,6,2023,1994,66
20,6,2023,1995,138.5
20,6,2023,1996,440
20,6,2023,1997,642
20,6,2023,1998,170.28
20,6,2023,1999,246.75
20,6,2023,2000,251
20,6,2023,2001,188.57
20,6,2023,2002,335
20,6,2023,2003,1734
20,6,2023,2004,1650
20,6,2023,2005,5125
20,6,2023,2006,1557.24
20,6,2023,2007,220
20,6,2023,2008,359.5
20,6,2023,2009,412
20,6,2023,2010,159
20,6,2023,2011,29.5
20,6,2023,2012,614.56
20,6,2023,2013,905.4
20,6,2023,2014,44.5
20,6,2023,2015,35.5
20,6,2023,2016,68.87
20,6,2023,2017,99.285
20,6,2023,2018,474
20,6,2023,2019,170
20,6,2023,2020,352
20,6,2023,2021,14.75
20,6,2023,2022,103.75
20,6,2023,2023,22
20,6,2023,2024,467.5
20,6,2023,2025,1579
20,6,2023,2026,561.885
20,6,2023,2027,740.24
20,6,2023,2028,272
20,6,2023,2029,45.865
20,6,2023,2030,530
20,6,2023,2031,122
20,6,2023,2032,407
20,6,2023,2033,300
20,6,2023,2034,472
20,6,2023,2035,44
20,6,2023,2036,112
20,6,2023,2037,53
20,6,2023,2038,390
20,6,2023,2039,871.725
20,6,2023,2040,613.2
20,6,2023,2041,63
20,6,2023,2042,267.5
20,6,2023,2043,21.725
20,6,2023,2044,416
20,6,2023,2045,802.92
20,6,2023,2046,432.82
20,6,2023,2047,545
20,6,2023,2048,33.79
20,6,2023,2049,21.5
20,6,2023,2050,69
20,6,2023,2051,368.45
20,6,2023,2052,10.75
20,6,2023,2053,810.615
20,6,2023,2054,44
20,6,2023,2055,780
20,6,2023,2056,88
20,6,2023,2057,390
20,6,2023,2058,29.5
20,6,2023,2059,261
20,6,2023,2060,155.825
20,6,2023,2061,248.03
20,6,2023,2062,118
20,6,2023,2063,625.09
20,6,2023,2064,22
20,6,2023,2065,44
20,6,2023,2066,846.27
20,6,2023,2067,59
20,6,2023,2068,79.5
20,6,2023,2069,44
20,6,2023,2070,86
20,6,2023,2071,122
20,6,2023,2072,948
20,6,2023,2073,785
20,6,2023,2074,37
20,6,2023,2075,710
20,6,2023,2076,59
20,6,2023,2077,671.99
20,6,2023,2078,29.5
20,6,2023,2079,112
20,6,2023,2080,59
20,6,2023,2081,5059
20,6,2023,2082,1228
20,6,2023,2083,25
20,6,2023,2084,835.23
20,6,2023,2085,18.5
20,6,2023,2086,1277.02
20,6,2023,2087,264
20,6,2023,2088,3053
20,6,2023,2089,70
20,6,2023,2090,354
20,6,2023,2091,137.5
20,6,2023,2092,59
20,6,2023,2093,137.5
20,6,2023,2094,129
20,6,2023,2095,66
20,6,2023,2096,22
20,6,2023,2097,353.1
20,6,2023,2098,536.025
20,6,2023,2099,29.5
20,6,2023,2100,264
20,6,2023,2101,44
20,6,2023,2102,1228
20,6,2023,2103,34
20,6,2023,2104,472.675
20,6,2023,2105,1937
20,6,2023,2106,214
20,6,2023,2107,312.175
21,6,2023,2108,785
21,6,2023,2109,222.85
21,6,2023,2110,440
21,6,2023,2111,435
21,6,2023,2112,29.5
21,6,2023,2113,249
21,6,2023,2114,122
21,6,2023,2115,1274
21,6,2023,2116,256
21,6,2023,2117,182.105
21,6,2023,2118,171.785
21,6,2023,2119,88
21,6,2023,2120,240.25
21,6,2023,2121,171.5
21,6,2023,2122,68
21,6,2023,2123,1312
21,6,2023,2124,477
21,6,2023,2125,386.59
21,6,2023,2126,2128
21,6,2023,2127,29.5
21,6,2023,2128,88
21,6,2023,2129,309
21,6,2023,2130,79.5
21,6,2023,2131,318
21,6,2023,2132,614
21,6,2023,2133,133.5
21,6,2023,2134,169
21,6,2023,2135,696
21,6,2023,2136,1064
21,6,2023,2137,53
21,6,2023,2138,22
21,6,2023,2139,361
21,6,2023,2140,335.5
21,6,2023,2141,214
21,6,2023,2142,59
21,6,2023,2143,66
21,6,2023,2144,2748.69
21,6,2023,2145,212.395
21,6,2023,2146,180.225
21,6,2023,2147,130
21,6,2023,2148,101.5
21,6,2023,2149,1770
21,6,2023,2150,68
21,6,2023,2151,17.75
21,6,2023,2152,244
21,6,2023,2153,79
21,6,2023,2154,1182
21,6,2023,2155,188
21,6,2023,2156,1163
21,6,2023,2157,2574
21,6,2023,2158,318.675
21,6,2023,2159,206
21,6,2023,2160,488.755
21,6,2023,2161,397.5
21,6,2023,2162,34
21,6,2023,2163,156.5
21,6,2023,2164,984.8
21,6,2023,2165,419.84
21,6,2023,2166,301.15
21,6,2023,2167,194
21,6,2023,2168,59
21,6,2023,2169,29.5
21,6,2023,2170,132
21,6,2023,2171,390
21,6,2023,2172,1201.58
21,6,2023,2173,88.5
21,6,2023,2174,44
21,6,2023,2175,71
21,6,2023,2176,29.5
21,6,2023,2177,21.5
21,6,2023,2178,202
21,6,2023,2179,492.55
21,6,2023,2180,138.5
21,6,2023,2181,468
21,6,2023,2182,29.5
21,6,2023,2183,1555
21,6,2023,2184,284
21,6,2023,2185,44
21,6,2023,2186,318
21,6,2023,2187,1082.085
21,6,2023,2188,472
21,6,2023,2189,124.655
21,6,2023,2190,59
21,6,2023,2191,632
21,6,2023,2192,1707.79
21,6,2023,2193,71
21,6,2023,2194,112
21,6,2023,2195,785
21,6,2023,2196,14
21,6,2023,2197,46.255
21,6,2023,2198,21.5
21,6,2023,2199,67
21,6,2023,2200,471
21,6,2023,2201,467.5
21,6,2023,2202,277
21,6,2023,2203,205.25
21,6,2023,2204,390
21,6,2023,2205,44.5
21,6,2023,2206,59
21,6,2023,2207,59
21,6,2023,2208,852
21,6,2023,2209,21
21,6,2023,2210,390
21,6,2023,2211,57.245
21,6,2023,2212,44
21,6,2023,2213,56
21,6,2023,2214,177.25
21,6,2023,2215,29.5
21,6,2023,2216,59
21,6,2023,2217,298.12
21,6,2023,2218,88
21,6,2023,2219,22
21,6,2023,2220,273
21,6,2023,2221,96
21,6,2023,2222,34.79
21,6,2023,2223,107
21,6,2023,2224,88
21,6,2023,2225,272
21,6,2023,2226,1480.94
21,6,2023,2227,545
21,6,2023,2228,29.5
21,6,2023,2229,217.75
21,6,2023,2230,368.041
21,6,2023,2231,948
21,6,2023,2232,176
21,6,2023,2233,44
21,6,2023,2234,269.42
21,6,2023,2235,176
21,6,2023,2236,253
21,6,2023,2237,38.5
21,6,2023,2238,247.5
21,6,2023,2239,165
21,6,2023,2240,421.43
21,6,2023,2241,87
21,6,2023,2242,59
21,6,2023,2243,215.5
21,6,2023,2244,104.475
21,6,2023,2245,308
21,6,2023,2246,59
21,6,2023,2247,1148.9
21,6,2023,2248,7105
21,6,2023,2249,66.75
